-20,-30,0.4105
-20,-25,0.3419
-20,-20,0.2886
-20,-15,0.2323
-20,-10,0.1815
-20,-8,0.1736
-20,-6,0.1669
-20,-4,0.1355
-20,-2,0.1173
-20,0,0.0854
-20,2,0.0681
-20,4,0.0447
-20,6,0.0229
-20,8,-0.0109
-20,10,-0.0556
-20,15,-0.1061
-20,20,-0.1621
-20,25,-0.2141
-20,30,-0.2821
-15,-30,0.4387
-15,-25,0.3684
-15,-20,0.3134
-15,-15,0.2471
-15,-10,0.2072
-15,-8,0.1971
-15,-6,0.1732
-15,-4,0.1405
-15,-2,0.1144
-15,0,0.09
-15,2,0.0732
-15,4,0.0522
-15,6,0.0271
-15,8,-0.0107
-15,10,-0.0476
-15,15,-0.087
-15,20,-0.142
-15,25,-0.197
-15,30,-0.267
-10,-30,0.4771
-10,-25,0.4196
-10,-20,0.3728
-10,-15,0.3013
-10,-10,0.2258
-10,-8,0.2034
-10,-6,0.1718
-10,-4,0.1043
-10,-2,0.1043
-10,0,0.0869
-10,2,0.0717
-10,4,0.0478
-10,6,0.0128
-10,8,-0.0291
-10,10,-0.0713
-10,15,-0.1482
-10,20,-0.2192
-10,25,-0.2662
-10,30,-0.3232
-5,-30,0.6048
-5,-25,0.5388
-5,-20,0.4738
-5,-15,0.3628
-5,-10,0.2599
-5,-8,0.2259
-5,-6,0.1889
-5,-4,0.1516
-5,-2,0.118
-5,0,0.0815
-5,2,0.051
-5,4,0.0146
-5,6,-0.0267
-5,8,-0.0715
-5,10,-0.119
-5,15,-0.2225
-5,20,-0.3339
-5,25,-0.4012
-5,30,-0.4692
0,-30,0.6388
0,-25,0.5698
0,-20,0.4998
0,-15,0.3838
0,-10,0.2736
0,-8,0.2445
0,-6,0.2017
0,-4,0.161
0,-2,0.124
0,0,0.0859
0,2,0.053
0,4,0.0185
0,6,-0.0259
0,8,-0.075
0,10,-0.1217
0,15,-0.2369
0,20,-0.3526
0,25,-0.4212
0,30,-0.4912
5,-30,0.6674
5,-25,0.6064
5,-20,0.5234
5,-15,0.4034
5,-10,0.288
5,-8,0.2574
5,-6,0.2112
5,-4,0.169
5,-2,0.1264
5,0,0.0923
5,2,0.0574
5,4,0.0175
5,6,-0.0244
5,8,-0.0741
5,10,-0.1258
5,15,-0.2407
5,20,-0.3594
5,25,-0.4316
5,30,-0.5026
10,-30,0.7015
10,-25,0.6015
10,-20,0.5295
10,-15,0.4135
10,-10,0.2963
10,-8,0.2462
10,-6,0.2034
10,-4,0.1629
10,-2,0.1207
10,0,0.0851
10,2,0.0511
10,4,0.0161
10,6,-0.0335
10,8,-0.08
10,10,-0.1319
10,15,-0.2388
10,20,-0.3564
10,25,-0.4285
10,30,-0.5295
15,-30,0.6695
15,-25,0.5555
15,-20,0.4755
15,-15,0.3615
15,-10,0.2584
15,-8,0.2353
15,-6,0.1984
15,-4,0.1582
15,-2,0.1181
15,0,0.0834
15,2,0.0477
15,4,0.0121
15,6,-0.0348
15,8,-0.0785
15,10,-0.1251
15,15,-0.2295
15,20,-0.3411
15,25,-0.4215
15,30,-0.5365
20,-30,0.6703
20,-25,0.5583
20,-20,0.4533
20,-15,0.3643
20,-10,0.2524
20,-8,0.2316
20,-6,0.2094
20,-4,0.1608
20,-2,0.1334
20,0,0.0936
20,2,0.0626
20,4,0.0352
20,6,-0.0026
20,8,-0.0385
20,10,-0.076
20,15,-0.1859
20,20,-0.2758
20,25,-0.3857
20,30,-0.4947
25,-30,0.5815
25,-25,0.4915
25,-20,0.4035
25,-15,0.3185
25,-10,0.2299
25,-8,0.2239
25,-6,0.204
25,-4,0.1753
25,-2,0.1364
25,0,0.0994
25,2,0.0661
25,4,0.0347
25,6,-0.0045
25,8,-0.0405
25,10,-0.0782
25,15,-0.1668
25,20,-0.2536
25,25,-0.3505
25,30,-0.4475
30,-30,0.4141
30,-25,0.3541
30,-20,0.2781
30,-15,0.2061
30,-10,0.1323
30,-8,0.1569
30,-6,0.1737
30,-4,0.1599
30,-2,0.1358
30,0,0.1071
30,2,0.0709
30,4,0.0419
30,6,0.0115
30,8,-0.0247
30,10,-0.0619
30,15,-0.1347
30,20,-0.2078
30,25,-0.2859
30,30,-0.3459
35,-30,0.3632
35,-25,0.3442
35,-20,0.2822
35,-15,0.2202
35,-10,0.1321
35,-8,0.116
35,-6,0.1219
35,-4,0.134
35,-2,0.1121
35,0,0.0885
35,2,0.0731
35,4,0.0471
35,6,0.018
35,8,-0.0115
35,10,-0.0395
35,15,-0.1278
35,20,-0.1904
35,25,-0.2618
35,30,-0.2808
40,-30,0.2365
40,-25,0.2465
40,-20,0.2035
40,-15,0.1755
40,-10,0.1214
40,-8,0.0887
40,-6,0.0909
40,-4,0.0821
40,-2,0.0781
40,0,0.0749
40,2,0.0468
40,4,0.0304
40,6,-0.0005
40,8,-0.0242
40,10,-0.0593
40,15,-0.1122
40,20,-0.1415
40,25,-0.1866
40,30,-0.1779
45,-30,0.2134
45,-25,0.1434
45,-20,0.1134
45,-15,0.1274
45,-10,0.0965
45,-8,0.0849
45,-6,0.0798
45,-4,0.0855
45,-2,0.0669
45,0,0.0387
45,2,-0.0412
45,4,-0.0713
45,6,-0.0954
45,8,-0.1275
45,10,-0.1447
45,15,-0.1735
45,20,-0.1591
45,25,-0.1897
45,30,-0.2583
50,-30,0.1606
50,-25,0.1156
50,-20,0.1116
50,-15,0.1286
50,-10,0.0946
50,-8,0.0929
50,-6,0.0803
50,-4,0.0511
50,-2,0.0476
50,0,0.0251
50,2,-0.012
50,4,-0.0441
50,6,-0.0836
50,8,-0.1146
50,10,-0.137
50,15,-0.1726
50,20,-0.1533
50,25,-0.1553
50,30,-0.2004
55,-30,0.1895
55,-25,0.1495
55,-20,0.1905
55,-15,0.1755
55,-10,0.1235
55,-8,0.0999
55,-6,0.0769
55,-4,0.0407
55,-2,0.0366
55,0,0.0122
55,2,-0.0079
55,4,-0.0639
55,6,-0.092
55,8,-0.1252
55,10,-0.1448
55,15,-0.1972
55,20,-0.2129
55,25,-0.1698
55,30,-0.2095
60,-30,0.2183
60,-25,0.1833
60,-20,0.2173
60,-15,0.1883
60,-10,0.1375
