-20,-30,0.3677
-20,-25,0.307
-20,-20,0.246
-20,-15,0.1844
-20,-10,0.1062
-20,-8,0.085
-20,-6,0.0677
-20,-4,0.038
-20,-2,0.0186
-20,0,0
-20,2,-0.0232
-20,4,-0.0467
-20,6,-0.0747
-20,8,-0.1078
-20,10,-0.1421
-20,15,-0.221
-20,20,-0.2861
-20,25,-0.3461
-20,30,-0.4081
-15,-30,0.4019
-15,-25,0.322
-15,-20,0.2651
-15,-15,0.1964
-15,-10,0.1332
-15,-8,0.1039
-15,-6,0.0753
-15,-4,0.0442
-15,-2,0.0175
-15,0,0
-15,2,-0.0188
-15,4,-0.0402
-15,6,-0.0681
-15,8,-0.1004
-15,10,-0.1317
-15,15,-0.193
-15,20,-0.254
-15,25,-0.319
-15,30,-0.398
-10,-30,0.4367
-10,-25,0.3823
-10,-20,0.3186
-10,-15,0.2462
-10,-10,0.1513
-10,-8,0.1156
-10,-6,0.076
-10,-4,0.00434
-10,-2,0.0161
-10,0,0
-10,2,-0.0124
-10,4,-0.043
-10,6,-0.0792
-10,8,-0.1171
-10,10,-0.1542
-10,15,-0.2482
-10,20,-0.3212
-10,25,-0.3842
-10,30,-0.4382
-5,-30,0.5538
-5,-25,0.4778
-5,-20,0.3758
-5,-15,0.2818
-5,-10,0.1833
-5,-8,0.1449
-5,-6,0.1055
-5,-4,0.0622
-5,-2,0.0325
-5,0,0
-5,2,-0.042
-5,4,-0.0763
-5,6,-0.1177
-5,8,-0.1575
-5,10,-0.2072
-5,15,-0.3041
-5,20,-0.4001
-5,25,-0.5013
-5,30,-0.5794
0,-30,0.6218
0,-25,0.5258
0,-20,0.4208
0,-15,0.3088
0,-10,0.2014
0,-8,0.1553
0,-6,0.1138
0,-4,0.0726
0,-2,0.0371
0,0,0
0,2,-0.0394
0,4,-0.0764
0,6,-0.1191
0,8,-0.1674
0,10,-0.2134
0,15,-0.3198
0,20,-0.4315
0,25,-0.5369
0,30,-0.64
5,-30,0.6544
5,-25,0.5514
5,-20,0.4294
5,-15,0.3124
5,-10,0.2028
5,-8,0.1607
5,-6,0.1133
5,-4,0.0767
5,-2,0.0331
5,0,0
5,2,-0.0383
5,4,-0.0819
5,6,-0.1233
5,8,-0.1705
5,10,-0.2173
5,15,-0.3257
5,20,-0.443
5,25,-0.5506
5,30,-0.6514
10,-30,0.6255
10,-25,0.5185
10,-20,0.4225
10,-15,0.3065
10,-10,0.2016
10,-8,0.1597
10,-6,0.1131
10,-4,0.0748
10,-2,0.0345
10,0,0
10,2,-0.0383
10,4,-0.0786
10,6,-0.1204
10,8,-0.1668
10,10,-0.2171
10,15,-0.3204
10,20,-0.4347
10,25,-0.5313
10,30,-0.6371
15,-30,0.5885
15,-25,0.4665
15,-20,0.3755
15,-15,0.2875
15,-10,0.1837
15,-8,0.1473
15,-6,0.1069
15,-4,0.0652
15,-2,0.0298
15,0,0
15,2,-0.0383
15,4,-0.077
15,6,-0.12
15,8,-0.1642
15,10,-0.2056
15,15,-0.3091
15,20,-0.3966
