10,-20,0.4715
10,-15,0.3535
10,-10,0.2293
10,-8,0.1934
10,-6,0.1492
10,-4,0.1093
10,-2,0.066
10,0,0.0284
10,2,-0.0093
10,4,-0.0472
10,6,-0.0885
10,8,-0.1318
10,10,-0.1832
10,15,-0.2989
10,20,-0.4277
10,25,-0.5401
10,30,-0.6267
15,-30,0.6465
15,-25,0.5355
15,-20,0.4395
15,-15,0.3285
15,-10,0.2189
15,-8,0.1786
15,-6,0.1375
15,-4,0.0978
15,-2,0.0578
15,0,0.0222
15,2,-0.0138
15,4,-0.0504
15,6,-0.0951
15,8,-0.1347
15,10,-0.1814
15,15,-0.2914
15,20,-0.4032
15,25,-0.4977
15,30,-0.6021
20,-30,0.5873
20,-25,0.4973
20,-20,0.4013
20,-15,0.3133
20,-10,0.2083
20,-8,0.1673
20,-6,0.1319
20,-4,0.0903
20,-2,0.048
20,0,0.0181
20,2,-0.0047
20,4,-0.0357
20,6,-0.0736
20,8,-0.112
20,10,-0.1514
20,15,-0.2563
20,20,-0.3433
20,25,-0.4383
20,30,-0.5262
25,-30,0.4995
25,-25,0.4185
25,-20,0.3215
25,-15,0.2495
25,-10,0.1705
25,-8,0.1496
25,-6,0.1162
25,-4,0.0842
25,-2,0.047
25,0,0.0141
25,2,-0.0168
25,4,-0.0489
25,6,-0.0834
25,8,-0.1119
25,10,-0.1575
25,15,-0.2363
25,20,-0.3079
25,25,-0.4062
25,30,-0.4874
30,-30,0.3789
30,-25,0.3202
30,-20,0.2295
30,-15,0.1481
30,-10,0.0986
30,-8,0.1119
30,-6,0.101
30,-4,0.0749
30,-2,0.0431
30,0,0.0143
30,2,-0.0146
30,4,-0.0445
30,6,-0.0763
30,8,-0.1024
30,10,-0.1254
30,15,-0.1749
30,20,-0.2563
30,25,-0.3473
30,30,-0.4057
35,-30,0.3286
35,-25,0.2712
35,-20,0.1966
35,-15,0.135
35,-10,0.0709
35,-8,0.0509
35,-6,0.0626
35,-4,0.0577
35,-2,0.0316
35,0,0.0067
35,2,-0.0154
35,4,-0.0407
35,6,-0.0679
35,8,-0.0868
35,10,-0.1076
35,15,-0.1717
35,20,-0.2333
35,25,-0.3079
35,30,-0.3653
40,-30,0.1812
40,-25,0.167
40,-20,0.1194
40,-15,0.0923
40,-10,0.0535
40,-8,0.0353
40,-6,0.0269
40,-4,0.0312
40,-2,0.0149
40,0,0.0005
40,2,-0.0191
40,4,-0.0426
40,6,-0.0615
40,8,-0.0918
40,10,-0.1074
40,15,-0.1483
40,20,-0.1712
40,25,-0.2184
40,30,-0.2338
45,-30,0.1054
45,-25,0.0775
45,-20,0.0595
45,-15,0.0456
45,-10,0.0346
45,-8,0.00039
45,-6,0.0015
45,-4,-0.0117
45,-2,-0.0198
45,0,-0.025
45,2,-0.0668
45,4,-0.1326
