-20,-30,-0.0787
-20,-25,-0.0815
-20,-20,-0.0741
-20,-15,-0.0656
-20,-10,-0.062
-20,-8,-0.027
-20,-6,-0.0616
-20,-4,-0.0551
-20,-2,-0.052
-20,0,-0.0481
-20,2,-0.0494
-20,4,-0.0486
-20,6,-0.0465
-20,8,-0.0396
-20,10,-0.031
-20,15,-0.027
-20,20,-0.0191
-20,25,-0.0113
-20,30,-0.0143
-15,-30,-0.0758
-15,-25,-0.0745
-15,-20,-0.0708
-15,-15,-0.061
-15,-10,-0.0623
-15,-8,-0.0658
-15,-6,-0.0649
-15,-4,-0.058
-15,-2,-0.0522
-15,0,-0.0484
-15,2,-0.0465
-15,4,-0.0437
-15,6,-0.0395
-15,8,-0.0298
-15,10,-0.0202
-15,15,-0.0216
-15,20,-0.0117
-15,25,-0.0082
-15,30,-0.0069
-10,-30,-0.085
-10,-25,-0.0833
-10,-20,-0.0828
-10,-15,-0.0749
-10,-10,-0.067
-10,-8,-0.0685
-10,-6,-0.0657
-10,-4,-0.059
-10,-2,-0.052
-10,0,-0.0476
-10,2,-0.0447
-10,4,-0.0407
-10,6,-0.0338
-10,8,-0.0238
-10,10,-0.0125
-10,15,-0.0046
-10,20,0.0033
-10,25,0.0043
-10,30,0.00056
-5,-30,-0.1422
-5,-25,-0.127
-5,-20,-0.117
-5,-15,-0.0932
-5,-10,-0.0774
-5,-8,-0.0745
-5,-6,-0.0671
-5,-4,-0.059
-5,-2,-0.052
-5,0,-0.0449
-5,2,-0.0401
-5,4,-0.0337
-5,6,-0.0258
-5,8,-0.0147
-5,10,-0.0045
-5,15,0.0152
-5,20,0.0352
-5,25,0.0498
-5,30,0.0598
0,-30,-0.1576
0,-25,-0.1381
0,-20,-0.1181
0,-15,-0.0981
0,-10,-0.0791
0,-8,-0.0783
0,-6,-0.0693
0,-4,-0.061
0,-2,-0.0527
0,0,-0.0451
0,2,-0.0389
0,4,-0.0323
0,6,-0.023
0,8,-0.0116
0,10,0
0,15,0.019
0,20,0.0389
0,25,0.0584
0,30,0.0784
5,-30,-0.1591
5,-25,-0.1406
5,-20,-0.1216
5,-15,-0.1026
5,-10,-0.0819
5,-8,-0.0793
5,-6,-0.0696
5,-4,-0.061
5,-2,-0.052
5,0,-0.045
5,2,-0.0388
5,4,-0.0311
5,6,-0.022
5,8,-0.01
5,10,0.0009
5,15,0.0215
5,20,0.0405
5,25,0.0594
5,30,0.0794
10,-30,-0.152
10,-25,-0.135
10,-20,-0.117
10,-15,-0.099
10,-10,-0.0816
10,-8,-0.0779
10,-6,-0.069
10,-4,-0.06
10,-2,-0.0513
10,0,-0.0441
10,2,-0.0382
10,4,-0.0309
10,6,-0.02
10,8,-0.0083
10,10,0.0031
10,15,0.0207
10,20,0.0381
10,25,0.055
10,30,0.0725
15,-30,-0.1306
15,-25,-0.1091
15,-20,-0.1026
15,-15,-0.0906
15,-10,-0.0752
15,-8,-0.0759
15,-6,-0.0694
15,-4,-0.0605
15,-2,-0.0517
15,0,-0.0446
15,2,-0.0386
15,4,-0.032
15,6,-0.0201
15,8,-0.0088
15,10,0.0019
15,15,0.0173
15,20,0.0289
15,25,0.0349
15,30,0.0569
20,-30,-0.1271
20,-25,-0.1071
20,-20,-0.0866
20,-15,-0.0836
20,-10,-0.0677
20,-8,-0.0685
20,-6,-0.0676
20,-4,-0.0628
20,-2,-0.0543
20,0,-0.0475
20,2,-0.0431
20,4,-0.0404
20,6,-0.0321
20,8,-0.023
20,10,-0.0047
20,15,0.0012
20,20,0.0043
20,25,0.0349
20,30,0.0447
25,-30,-0.1041
25,-25,-0.0925
25,-20,-0.0738
25,-15,-0.0683
25,-10,-0.0542
25,-8,-0.06
25,-6,-0.062
25,-4,-0.0589
25,-2,-0.0527
25,0,-0.0483
25,2,-0.0451
25,4,-0.0411
25,6,-0.0333
25,8,-0.0254
25,10,-0.0179
25,15,-0.0042
25,20,0.0013
25,25,0.0197
25,30,0.0317
30,-30,-0.0598
30,-25,-0.0295
30,-20,-0.0183
30,-15,-0.0098
30,-10,-0.0049
30,-8,-0.0281
30,-6,-0.0422
30,-4,-0.0475
30,-2,-0.0474
30,0,-0.0494
30,2,-0.051
30,4,-0.0514
30,6,-0.0504
30,8,-0.0437
30,10,-0.0367
30,15,-0.0325
30,20,-0.0242
30,25,-0.013
30,30,0.018
35,-30,-0.0467
35,-25,-0.0201
35,-20,0.0061
35,-15,0.0186
35,-10,0.0159
35,-8,0.0123
35,-6,-0.0085
35,-4,-0.0243
35,-2,-0.0363
35,0,-0.0449
35,2,-0.0527
35,4,-0.0571
35,6,-0.0607
35,8,-0.0583
35,10,-0.0585
35,15,-0.0611
35,20,-0.0451
35,25,-0.0228
35,30,0.0104
40,-30,-0.0289
40,-25,-0.0111
40,-20,0.0386
40,-15,0.0484
40,-10,0.0321
40,-8,0.0145
40,-6,0.0013
40,-4,-0.0103
40,-2,-0.0243
40,0,-0.0328
40,2,-0.0405
40,4,-0.0449
40,6,-0.0496
40,8,-0.057
40,10,-0.0659
40,15,-0.0824
40,20,-0.0726
40,25,-0.0227
40,30,-0.0053
45,-30,-0.0243
45,-25,-0.0129
45,-20,0.0213
45,-15,0.0447
45,-10,0.0325
45,-8,0.0248
45,-6,0.014
45,-4,0.0047
45,-2,-0.0053
45,0,-0.0162
45,2,-0.041
45,4,-0.0545
45,6,-0.0617
45,8,-0.0697
45,10,-0.0784
45,15,-0.0912
45,20,-0.0672
45,25,-0.0332
45,30,-0.0222
50,-30,-0.0395
50,-25,-0.0247
50,-20,-0.0063
50,-15,0.0177
50,-10,0.0196
50,-8,0.0149
50,-6,0.0082
50,-4,0.0022
50,-2,0.0003
50,0,-0.0081
50,2,-0.0166
50,4,-0.03
50,6,-0.0438
50,8,-0.0558
50,10,-0.0655
50,15,-0.0632
50,20,-0.0394
50,25,-0.0202
50,30,-0.0058
55,-30,-0.0364
55,-25,-0.0305
55,-20,0.0088
55,-15,0.0067
55,-10,0.0006
55,-8,-0.0018
55,-6,-0.0075
55,-4,-0.0075
55,-2,0.0004
55,0,-0.004
55,2,-0.0012
55,4,-0.0089
55,6,-0.0203
55,8,-0.0289
55,10,-0.0318
55,15,-0.0383
55,20,-0.0401
55,25,-0.011
55,30,0.0051
60,-30,-0.0162
60,-25,-0.0127
60,-20,0.0181
60,-15,0.0026
60,-10,-0.0084
60,-8,-0.0121
60,-6,-0.0195
60,-4,-0.0193
60,-2,-0.0082
60,0,-0.0012
60,2,0.0066
60,4,0.0096
60,6,0.0046
60,8,-0.0033
60,10,-0.0048
60,15,-0.0163
60,20,-0.0317
60,25,-0.0012
60,30,0.0026
70,-30,0.0267
70,-25,0.0297
70,-20,0.0177
70,-15,0.0069
70,-10,-0.0016
70,-8,-0.0081
70,-6,-0.0156
70,-4,-0.0203
70,-2,-0.0152
70,0,-0.0015
70,2,0.0015
70,4,0.0143
70,6,0.0157
70,8,0.0094
70,10,0.0049
70,15,-0.0035
70,20,0.0148
70,25,-0.0263
70,30,-0.0236
80,-30,0.0223
