-20,-30,-0.0541
-20,-25,0.0563
-20,-20,-0.0461
-20,-15,-0.0495
-20,-10,-0.0296
-20,-8,-0.0208
-20,-6,-0.0173
-20,-4,-0.01
-20,-2,-0.0043
-20,0,0
-20,2,0.0037
-20,4,0.0076
-20,6,0.0121
-20,8,0.0186
-20,10,0.0231
-20,15,0.0428
-20,20,0.0393
-20,25,0.0494
-20,30,0.0468
-15,-30,-0.0678
-15,-25,-0.0728
-15,-20,-0.0658
-15,-15,-0.0539
-15,-10,-0.0358
-15,-8,-0.0282
-15,-6,-0.0204
-15,-4,-0.0126
-15,-2,-0.0058
-15,0,0
-15,2,0.0057
-15,4,0.0125
-15,6,0.0206
-15,8,0.0288
-15,10,0.0364
-15,15,0.0539
-15,20,0.0658
-15,25,0.073
-15,30,0.0683
-10,-30,-0.078
-10,-25,-0.0773
-10,-20,-0.0629
-10,-15,-0.0555
-10,-10,-0.037
-10,-8,-0.0289
-10,-6,-0.0218
-10,-4,-0.0142
-10,-2,-0.0068
-10,0,0
-10,2,0.0069
-10,4,0.0141
-10,6,0.0224
-10,8,0.0301
-10,10,0.0387
-10,15,0.0572
-10,20,0.0645
-10,25,0.0715
-10,30,0.0794
-5,-30,-0.0881
-5,-25,-0.0851
-5,-20,-0.0753
-5,-15,-0.0556
-5,-10,-0.0402
-5,-8,-0.0308
-5,-6,-0.0254
-5,-4,-0.0141
-5,-2,-0.0067
-5,0,0
-5,2,0.0067
-5,4,0.0144
-5,6,0.0234
-5,8,0.0328
-5,10,0.043
-5,15,0.0586
-5,20,0.0785
-5,25,0.0872
-5,30,0.0913
0,-30,-0.106
0,-25,-0.0929
0,-20,-0.0754
0,-15,-0.0593
0,-10,-0.042
0,-8,-0.0319
0,-6,-0.0222
0,-4,-0.0135
0,-2,-0.0062
0,0,0
0,2,0.0066
0,4,0.0143
0,6,0.0234
0,8,0.034
0,10,0.0429
0,15,0.0595
0,20,0.0759
0,25,0.0938
0,30,0.1066
5,-30,-0.1051
5,-25,-0.0877
5,-20,-0.0728
5,-15,-0.0573
5,-10,-0.041
5,-8,-0.0324
5,-6,-0.0225
5,-4,-0.014
5,-2,-0.0061
5,0,0
5,2,0.0062
5,4,0.0149
5,6,0.0229
5,8,0.0336
5,10,0.0423
5,15,0.0589
5,20,0.0747
5,25,0.0877
5,30,0.1069
10,-30,-0.0926
10,-25,-0.0797
10,-20,-0.0731
10,-15,-0.058
10,-10,-0.0424
10,-8,-0.0327
10,-6,-0.0235
10,-4,-0.0154
10,-2,-0.0064
10,0,0
10,2,0.0064
10,4,0.015
10,6,0.0243
10,8,0.033
10,10,0.0425
10,15,0.0579
10,20,0.073
10,25,0.0796
10,30,0.0925
15,-30,-0.0632
15,-25,-0.067
15,-20,-0.0653
15,-15,-0.0549
15,-10,-0.0414
15,-8,-0.0316
15,-6,-0.0223
15,-4,-0.0135
15,-2,-0.0059
15,0,0
15,2,0.0055
15,4,0.0143
15,6,0.0232
15,8,0.0325
15,10,0.0417
15,15,0.0533
15,20,0.0656
15,25,0.0673
15,30,0.0635
20,-30,-0.0359
20,-25,-0.0191
20,-20,-0.0173
20,-15,-0.023
20,-10,-0.0216
20,-8,-0.01724
20,-6,-0.0076
20,-4,-0.0058
20,-2,-0.0015
20,0,0
20,2,0.003
20,4,0.0087
20,6,0.0159
20,8,0.0227
20,10,0.0279
20,15,0.0292
20,20,0.0237
20,25,0.0253
20,30,0.0421
25,-30,-0.0342
25,-25,-0.0208
25,-20,-0.0017
25,-15,0.0063
25,-10,-0.0059
25,-8,-0.0094
25,-6,-0.0061
25,-4,-0.0029
25,-2,-0.0012
25,0,0
25,2,0.0008
25,4,0.0038
25,6,0.0069
25,8,0.0078
25,10,0.0034
25,15,-0.0088
25,20,-0.0008
25,25,0.0183
25,30,0.0317
30,-30,-0.0265
30,-25,-0.0047
30,-20,0.0128
30,-15,0.0249
30,-10,0.0198
30,-8,0.0114
30,-6,0.0055
30,-4,0.0057
30,-2,0.003
30,0,0
30,2,-0.0032
30,4,-0.0077
30,6,-0.0117
30,8,-0.0201
30,10,-0.0276
30,15,-0.0332
30,20,-0.0209
30,25,-0.0034
30,30,0.0188
35,-30,0.0138
35,-25,0.0391
35,-20,0.0533
35,-15,0.0553
35,-10,0.0434
35,-8,0.0397
35,-6,0.0263
35,-4,0.0206
35,-2,0.0119
35,0,0
35,2,-0.009
35,4,-0.0134
35,6,-0.019
35,8,-0.0263
35,10,-0.0328
35,15,-0.0444
35,20,-0.0427
35,25,-0.0279
35,30,-0.0021
40,-30,0.0302
40,-25,0.0357
40,-20,0.0675
40,-15,0.0645
40,-10,0.0445
40,-8,0.033
40,-6,0.0214
40,-4,0.0156
40,-2,0.0065
40,0,0
40,2,-0.006
40,4,-0.0136
40,6,-0.0155
40,8,-0.0266
40,10,-0.033
40,15,-0.0532
40,20,-0.0561
40,25,-0.024
40,30,0.0014
45,-30,0.0003
45,-25,-0.0038
45,-20,0.0214
45,-15,0.04
45,-10,0.0326
45,-8,0.0261
45,-6,0.0199
45,-4,0.013
45,-2,0.0047
45,0,0
45,2,-0.017
45,4,-0.0369
45,6,-0.464
45,8,-0.0533
45,10,-0.0611
45,15,-0.0681
45,20,-0.0495
45,25,-0.0245
45,30,-0.028
