20,-2,-0.0029
20,0,0.0001
20,2,0.0015
20,4,0.0052
20,6,0.0121
20,8,0.0204
20,10,0.0273
20,15,0.0387
20,20,0.042
20,25,0.0476
20,30,0.0585
25,-30,-0.0353
25,-25,-0.0316
25,-20,-0.201
25,-15,-0.0243
25,-10,-0.0175
25,-8,-0.013
25,-6,-0.0079
25,-4,-0.0037
25,-2,0.0012
25,0,0.0045
25,2,0.0072
25,4,0.0106
25,6,0.0159
25,8,0.0217
25,10,0.0277
25,15,0.0345
25,20,0.0303
25,25,0.0418
25,30,0.0455
30,-30,-0.0187
30,-25,0.0091
30,-20,0.023
30,-15,0.0196
30,-10,0.0132
30,-8,0.0026
30,-6,0.0021
30,-4,0.0056
30,-2,0.0082
30,0,0.0065
30,2,0.0039
30,4,0.0022
30,6,0.003
30,8,0.0055
30,10,0.0045
30,15,-0.0019
30,20,-0.0053
30,25,0.0086
30,30,0.0364
35,-30,0.007
35,-25,0.0357
35,-20,0.0548
35,-15,0.0658
35,-10,0.0468
35,-8,0.0383
35,-6,0.0219
35,-4,0.0178
35,-2,0.0138
35,0,0.0099
35,2,0.0011
35,4,-0.0052
35,6,-0.0082
35,8,-0.0098
35,10,-0.0174
35,15,-0.0364
35,20,-0.0254
35,25,-0.0063
35,30,0.0224
40,-30,0.0056
40,-25,0.0322
40,-20,0.0831
40,-15,0.0881
40,-10,0.0563
40,-8,0.0395
40,-6,0.0271
40,-4,0.0187
40,-2,0.0127
40,0,0.0044
40,2,-0.0009
40,4,-0.006
40,6,-0.0131
40,8,-0.0224
40,10,-0.0328
40,15,-0.0646
40,20,-0.0578
40,25,-0.0087
40,30,0.0179
45,-30,0.0046
45,-25,0.0141
45,-20,0.0404
45,-15,0.0642
45,-10,0.0513
45,-8,0.0416
45,-6,0.0319
45,-4,0.0252
45,-2,0.0164
45,0,0.0097
45,2,-0.0062
45,4,-0.0283
45,6,-0.0386
45,8,-0.0475
45,10,-0.0583
45,15,-0.0712
45,20,-0.0474
45,25,-0.0211
45,30,-0.0116
50,-30,-0.0109
50,-25,-0.0043
50,-20,0.0157
50,-15,0.0385
50,-10,0.0386
50,-8,0.0357
50,-6,0.0282
50,-4,0.0229
50,-2,0.0196
50,0,0.013
50,2,0.0071
50,4,-0.014
50,6,-0.0211
50,8,-0.0198
50,10,-0.0452
50,15,-0.0451
50,20,-0.0223
50,25,-0.0023
50,30,0.0043
55,-30,-0.01
55,-25,-0.0124
55,-20,0.0256
55,-15,0.0303
55,-10,0.0237
55,-8,0.0233
55,-6,0.0166
55,-4,0.0132
55,-2,0.0193
55,0,0.0167
55,2,0.0175
55,4,0.0025
55,6,-0.0042
55,8,-0.006
55,10,-0.0183
55,15,-0.0249
55,20,-0.0202
55,25,0.0178
55,30,0.0154
60,-30,0.0047
60,-25,-0.0008
60,-20,0.0281
60,-15,0.0257
60,-10,0.0165
60,-8,0.0169
60,-6,0.0115
60,-4,0.0092
60,-2,0.0207
60,0,0.0182
60,2,0.0236
60,4,0.0195
60,6,0.0158
60,8,0.0112
60,10,0.0039
60,15,-0.0053
60,20,-0.0077
60,25,0.0212
60,30,0.0157
70,-30,0.047
70,-25,0.0426
70,-20,0.0308
70,-15,0.0301
70,-10,0.0253
70,-8,0.0186
70,-6,0.016
70,-4,0.0206
70,-2,0.019
70,0,0.0154
70,2,0.0245
70,4,0.0216
70,6,0.0283
70,8,0.0218
70,10,0.0156
70,15,0.0108
70,20,0.0101
70,25,-0.0017
70,30,-0.0061
80,-30,0.041
80,-25,0.0414
