35,-20,0.0499
35,-15,0.055
35,-10,0.043
35,-8,0.0382
35,-6,0.0193
35,-4,0.0099
35,-2,0.0069
35,0,0
35,2,-0.0086
35,4,-0.0126
35,6,-0.0154
35,8,-0.0181
35,10,-0.0288
35,15,-0.0456
35,20,-0.0402
35,25,-0.0185
35,30,0.0071
40,-30,0.0003
40,-25,-0.0193
40,-20,0.0698
40,-15,0.0788
40,-10,0.0534
40,-8,0.0372
40,-6,0.0252
40,-4,0.0169
40,-2,0.0073
40,0,0
40,2,-0.0084
40,4,-0.0147
40,6,-0.0248
40,8,-0.0362
40,10,-0.048
40,15,-0.0733
40,20,-0.0641
40,25,-0.0052
40,30,0.0051
45,-30,-0.0149
45,-25,-0.0007
45,-20,0.0226
45,-15,0.0569
45,-10,0.0455
45,-8,0.0363
45,-6,0.0288
45,-4,0.0188
45,-2,0.0089
45,0,0
45,2,-0.0252
45,4,-0.0403
45,6,-0.0511
45,8,-0.0621
45,10,-0.0712
45,15,-0.0804
45,20,-0.048
45,25,-0.0247
45,30,-0.0207
50,-30,-0.0219
50,-25,-0.0174
50,-20,-0.0077
50,-15,0.0171
50,-10,0.031
50,-8,0.0307
50,-6,0.0328
50,-4,0.0189
50,-2,0.012
50,0,0
50,2,-0.0058
50,4,-0.0251
50,6,-0.0408
50,8,-0.0543
50,10,-0.0664
50,15,-0.053
50,20,-0.0292
50,25,-0.0187
50,30,-0.0151
55,-30,-0.0518
55,-25,-0.0435
55,-20,-0.0053
55,-15,-0.0307
55,-10,-0.0231
55,-8,-0.0108
55,-6,-0.0022
55,-4,-0.0016
55,-2,0.0065
55,0,9
55,2,-0.0026
55,4,-0.00885
55,6,-0.0223
55,8,-0.0257
55,10,-0.0244
55,15,-0.071
55,20,-0.0424
55,25,-0.0042
55,30,0.0031
60,-30,-0.027
60,-25,-0.0207
60,-20,-0.0042
60,-15,-0.0137
60,-10,-0.0137
60,-8,-0.0138
60,-6,-0.0173
60,-4,-0.203
60,-2,-0.0071
60,0,0
60,2,0.0093
60,4,0.0138
60,6,0.0067
60,8,-0.0028
60,10,-0.0073
60,15,-0.0072
60,20,-0.0254
60,25,-0.0008
60,30,0.0056
70,-30,0.0158
70,-25,0.027
70,-20,0.0252
70,-15,0.0117
70,-10,-0.001
70,-8,-0.0039
70,-6,-0.0068
70,-4,-0.0132
70,-2,-0.0159
70,0,0
70,2,-0.0039
70,4,0.011
70,6,0.0088
70,8,0.0084
70,10,0.0069
70,15,-0.0059
70,20,-0.0191
70,25,-0.0209
70,30,-0.0104
80,-30,0.0106
80,-25,0.0182
80,-20,0.0182
80,-15,0.0117
80,-10,0.0081
80,-8,0.0096
80,-6,0.0099
80,-4,0.0081
80,-2,0.0056
80,0,0
80,2,-0.001
80,4,0.0042
80,6,-0.0043
80,8,0.0016
80,10,-0.0035
80,15,-0.0112
80,20,-0.0135
80,25,-0.0135
80,30,-0.0058
90,-30,0.0118
90,-25,0.0101
90,-20,0.0117
90,-15,0.0036
90,-10,0.006
90,-8,0.0053
90,-6,0.0041
90,-4,0.0035
90,-2,0.0021
90,0,0
90,2,-0.0002
90,4,0.0008
90,6,0.0008
90,8,-0.0008
90,10,-0.0008
90,15,0.0014
90,20,-0.0068
90,25,-0.0054
90,30,-0.0072
