-20,-30,-0.0818
-20,-25,-0.1023
-20,-20,-0.106
-20,-15,-0.1334
-20,-10,-0.1866
-20,-8,-0.2149
-20,-6,-0.2128
-20,-4,-0.2055
-20,-2,-0.203
-20,0,-0.2093
-20,2,-0.2204
-20,4,-0.2176
-20,6,-0.2185
-20,8,-0.2077
-20,10,-0.1946
-20,15,-0.133
-20,20,-0.106
-20,25,-0.102
-20,30,-0.082
-15,-30,-0.116
-15,-25,-0.1432
-15,-20,-0.1646
-15,-15,-0.202
-15,-10,-0.2635
-15,-8,-0.2792
-15,-6,-0.2868
-15,-4,-0.2906
-15,-2,-0.3059
-15,0,-0.3079
-15,2,-0.3052
-15,4,-0.2933
-15,6,-0.2816
-15,8,-0.275
-15,10,-0.2717
-15,15,-0.208
-15,20,-0.173
-15,25,-0.151
-15,30,-0.123
-10,-30,-0.1527
-10,-25,-0.1845
-10,-20,-0.2168
-10,-15,-0.248
-10,-10,-0.274
-10,-8,-0.2816
-10,-6,-0.2874
-10,-4,-0.2952
-10,-2,-0.3025
-10,0,-0.3391
-10,2,-0.2988
-10,4,-0.2907
-10,6,-0.2825
-10,8,-0.2794
-10,10,-0.2734
-10,15,-0.246
-10,20,-0.215
-10,25,-0.183
-10,30,-0.15
-5,-30,-0.177
-5,-25,-0.2
-5,-20,-0.237
-5,-15,-0.252
-5,-10,-0.263
-5,-8,-0.2698
-5,-6,-0.2734
-5,-4,-0.2737
-5,-2,-0.2738
-5,0,-0.2741
-5,2,-0.2761
-5,4,-0.2782
-5,6,-0.2785
-5,8,-0.2756
-5,10,-0.2632
-5,15,-0.2527
-5,20,-0.237
-5,25,-0.2002
-5,30,-0.1772
0,-30,-0.174
0,-25,-0.197
0,-20,-0.234
0,-15,-0.247
0,-10,-0.2487
0,-8,-0.2486
0,-6,-0.2493
0,-4,-0.2489
0,-2,-0.2539
0,0,-0.2527
0,2,-0.2524
0,4,-0.2524
0,6,-0.2532
0,8,-0.2517
0,10,-0.2491
0,15,-0.2491
0,20,-0.2359
0,25,-0.1983
0,30,-0.1748
5,-30,-0.164
5,-25,-0.192
5,-20,-0.219
5,-15,-0.243
5,-10,-0.2429
5,-8,-0.2425
5,-6,-0.2441
5,-4,-0.2476
5,-2,-0.254
5,0,-0.2562
5,2,-0.2589
5,4,-0.2581
5,6,-0.2482
5,8,-0.2428
5,10,-0.2427
5,15,-0.2434
5,20,-0.2199
5,25,-0.1939
5,30,-0.1612
