-20,-30,0.0978
-20,-25,0.0719
-20,-20,0.0621
-20,-15,0.043
-20,-10,0.0054
-20,-8,-0.0023
-20,-6,-0.006
-20,-4,0.0062
-20,-2,0.0114
-20,0,0.0127
-20,2,0.0001
-20,4,0.0023
-20,6,0.0006
-20,8,0.0033
-20,10,0.0177
-20,15,0.055
-20,20,0.074
-20,25,0.084
-20,30,0.11
-15,-30,0.056
-15,-25,0.0357
-15,-20,0.0264
-15,-15,0.0163
-15,-10,-0.024
-15,-8,-0.0372
-15,-6,-0.0472
-15,-4,-0.059
-15,-2,-0.0674
-15,0,-0.0755
-15,2,-0.0712
-15,4,-0.06
-15,6,-0.046
-15,8,-0.0393
-15,10,-0.0287
-15,15,0.011
-15,20,0.022
-15,25,0.031
-15,30,0.046
-10,-30,0.0342
-10,-25,0.0167
-10,-20,0.0194
-10,-15,-0.0089
-10,-10,-0.041
-10,-8,-0.051
-10,-6,-0.0608
-10,-4,-0.07
-10,-2,-0.0813
-10,0,-0.1025
-10,2,-0.0793
-10,4,-0.0673
-10,6,-0.0576
-10,8,-0.05
-10,10,-0.0424
-10,15,-0.01
-10,20,0.018
-10,25,0.014
-10,30,0.032
-5,-30,-0.024
-5,-25,-0.024
-5,-20,-0.038
-5,-15,-0.055
-5,-10,-0.0758
-5,-8,-0.0773
-5,-6,-0.0802
-5,-4,-0.0802
-5,-2,-0.0774
-5,0,-0.0774
-5,2,-0.0774
-5,4,-0.0782
-5,6,-0.0784
-5,8,-0.0782
-5,10,-0.077
-5,15,-0.0572
-5,20,-0.04
-5,25,-0.0251
-5,30,-0.026
0,-30,-0.055
0,-25,-0.046
0,-20,-0.059
0,-15,-0.064
0,-10,-0.066
0,-8,-0.066
0,-6,-0.0639
0,-4,-0.0615
0,-2,-0.0605
0,0,-0.0598
0,2,-0.06
0,4,-0.0606
0,6,-0.0608
0,8,-0.0617
0,10,-0.0621
0,15,-0.0606
0,20,-0.0587
0,25,-0.0484
0,30,-0.0517
5,-30,-0.046
5,-25,-0.064
5,-20,-0.055
5,-15,-0.052
5,-10,-0.0514
5,-8,-0.0507
5,-6,-0.0509
5,-4,-0.0501
5,-2,-0.0499
5,0,-0.0498
5,2,-0.05
5,4,-0.0518
5,6,-0.0526
5,8,-0.0532
5,10,-0.0537
5,15,-0.0545
5,20,-0.0564
5,25,-0.0619
5,30,-0.0651
10,-30,-0.067
10,-25,-0.062
10,-20,-0.056
10,-15,-0.053
10,-10,-0.0495
10,-8,-0.0484
10,-6,-0.0467
10,-4,-0.0457
10,-2,-0.0444
10,0,-0.0437
10,2,-0.0448
10,4,-0.0458
10,6,-0.048
10,8,-0.049
10,10,-0.0498
10,15,-0.0534
10,20,-0.0555
10,25,-0.0619
10,30,-0.0658
15,-30,-0.067
15,-25,-0.077
15,-20,-0.068
15,-15,-0.059
15,-10,-0.0536
15,-8,-0.0514
15,-6,-0.0489
15,-4,-0.0456
15,-2,-0.0419
15,0,-0.407
15,2,-0.041
15,4,-0.0422
15,6,-0.0432
15,8,-0.0447
15,10,-0.0484
15,15,-0.0536
15,20,-0.0609
15,25,-0.0715
15,30,-0.0613
20,-30,-0.057
20,-25,-0.071
20,-20,-0.062
20,-15,-0.052
20,-10,-0.0478
20,-8,-0.0518
20,-6,-0.0498
20,-4,-0.0463
20,-2,-0.384
20,0,-0.0342
20,2,-0.0329
20,4,-0.0366
20,6,-0.0426
20,8,-0.0532
20,10,-0.0555
20,15,-0.062
20,20,-0.705
20,25,-0.08
20,30,-0.066
25,-30,-0.064
25,-25,-0.088
25,-20,-0.077
25,-15,-0.067
25,-10,-0.0548
25,-8,-0.0539
25,-6,-0.053
25,-4,-0.052
25,-2,-0.0499
25,0,-0.0507
25,2,-0.0501
25,4,-0.0506
25,6,-0.0526
25,8,-0.0539
25,10,-0.056
25,15,-0.0649
25,20,-0.0761
25,25,-0.088
25,30,-0.0633
30,-30,-0.045
30,-25,-0.105
30,-20,-0.092
30,-15,-0.092
30,-10,-0.0782
30,-8,-0.0608
30,-6,-0.0529
30,-4,-0.05
30,-2,-0.0471
30,0,-0.0459
30,2,-0.051
30,4,-0.052
30,6,-0.0542
30,8,-0.0612
30,10,-0.068
30,15,-0.0847
30,20,-0.0849
30,25,-0.0971
30,30,-0.0364
35,-30,-0.022
35,-25,-0.072
35,-20,-0.092
35,-15,-0.088
35,-10,-0.0738
35,-8,-0.0639
35,-6,-0.0594
35,-4,-0.0572
35,-2,-0.0567
35,0,-0.0605
35,2,-0.0605
35,4,-0.0625
35,6,-0.0729
35,8,-0.0747
35,10,-0.0804
35,15,-0.093
35,20,-0.0974
35,25,-0.0775
35,30,-0.0279
40,-30,0.045
40,-25,0.005
40,-20,-0.052
40,-15,-0.061
40,-10,-0.0662
40,-8,-0.0729
40,-6,-0.0739
40,-4,-0.0789
40,-2,-0.082
40,0,-0.0835
40,2,-0.0917
40,4,-0.0971
40,6,-0.1252
40,8,-0.1071
40,10,-0.1116
40,15,-0.1057
40,20,-0.0979
40,25,-0.0402
40,30,0.0022
45,-30,-0.001
45,-25,-0.052
45,-20,-0.06
45,-15,-0.092
45,-10,-0.0927
45,-8,-0.0861
45,-6,-0.1056
45,-4,-0.0966
45,-2,-0.0862
45,0,-0.0923
45,2,-0.0975
45,4,-0.108
45,6,-0.1168
45,8,-0.1209
45,10,-0.1234
45,15,-0.1234
45,20,-0.0897
45,25,-0.082
45,30,-0.0294
50,-30,-0.009
50,-25,-0.013
50,-20,-0.017
50,-15,-0.035
50,-10,-0.078
50,-8,-0.0713
50,-6,-0.0774
50,-4,-0.089
50,-2,-0.0913
50,0,-0.0826
50,2,-0.0898
50,4,-0.1112
50,6,-0.1201
50,8,-0.1277
50,10,-0.1222
50,15,-0.122
50,20,-0.0852
50,25,-0.0648
50,30,-0.0624
55,-30,-0.051
55,-25,-0.018
55,-20,-0.065
55,-15,-0.053
55,-10,-0.0477
55,-8,-0.052
55,-6,-0.0583
55,-4,-0.0663
55,-2,-0.083
55,0,-0.0738
55,2,-0.0851
55,4,-0.1053
