55,-25,-0.063
55,-20,-0.152
55,-15,-0.057
55,-10,-0.0075
55,-8,-0.046
55,-6,-0.0865
55,-4,-0.0614
55,-2,-0.0976
55,0,-0.0679
55,2,-0.0922
55,4,-0.1253
55,6,-0.1221
55,8,-0.0972
55,10,-0.0797
55,15,-0.1301
55,20,-0.2255
55,25,-0.1358
55,30,-0.1418
60,-30,-0.171
60,-25,-0.12
60,-20,-0.135
60,-15,-0.14
60,-10,-0.1588
60,-8,-0.1634
60,-6,-0.1455
60,-4,-0.1444
60,-2,-0.1512
60,0,-0.1556
60,2,-0.1653
60,4,-0.1719
60,6,-0.1866
60,8,-0.1859
60,10,-0.1985
60,15,-0.1808
60,20,-0.1758
60,25,-0.1621
60,30,-0.2116
70,-30,-0.4001
70,-25,-0.4044
70,-20,-0.3789
70,-15,-0.405
70,-10,-0.3419
70,-8,-0.3364
70,-6,-0.261
70,-4,-0.2714
70,-2,-0.2201
70,0,-0.1983
70,2,-0.2363
70,4,-0.2655
70,6,-0.2695
70,8,-0.2844
70,10,-0.2833
70,15,-0.3734
70,20,-0.3473
70,25,-0.3728
70,30,-0.3685
80,-30,-0.5082
80,-25,-0.5338
80,-20,-0.5333
80,-15,-0.5253
80,-10,-0.4877
80,-8,-0.4848
80,-6,-0.4902
80,-4,-0.497
80,-2,-0.4677
80,0,-0.4721
80,2,-0.4929
80,4,-0.4669
80,6,-0.4776
80,8,-0.4787
80,10,-0.4779
80,15,-0.5155
80,20,-0.5234
80,25,-0.524
80,30,-0.4984
90,-30,-0.6368
90,-25,-0.6326
90,-20,-0.6174
90,-15,-0.6217
90,-10,-0.5909
90,-8,-0.6214
90,-6,-0.5906
90,-4,-0.6146
90,-2,-0.6099
90,0,-0.6083
90,2,-0.608
90,4,-0.5958
90,6,-0.5979
90,8,-0.6109
90,10,-0.586
90,15,-0.61773
90,20,-0.613
90,25,-0.6282
90,30,-0.6324
