-20,-30,0.0922
-20,-25,0.0559
-20,-20,0.0525
-20,-15,-0.0338
-20,-10,-0.0518
-20,-8,-0.0605
-20,-6,-0.0574
-20,-4,-0.0554
-20,-2,-0.055
-20,0,-0.0503
-20,2,-0.0521
-20,4,-0.0483
-20,6,-0.0459
-20,8,-0.0404
-20,10,-0.0373
-20,15,-0.0193
-20,20,0.067
-20,25,0.0704
-20,30,0.1067
-15,-30,0.0372
-15,-25,0.0062
-15,-20,-0.0067
-15,-15,-0.0217
-15,-10,-0.0702
-15,-8,-0.086
-15,-6,-0.1001
-15,-4,-0.1
-15,-2,-0.1002
-15,0,-0.1012
-15,2,-0.0974
-15,4,-0.0939
-15,6,-0.0839
-15,8,-0.0837
-15,10,-0.0759
-15,15,-0.0274
-15,20,-0.0124
-15,25,0.0005
-15,30,0.0315
-10,-30,0.0251
-10,-25,0.006
-10,-20,0.0014
-10,-15,-0.0229
-10,-10,-0.0536
-10,-8,-0.0634
-10,-6,-0.0654
-10,-4,-0.0656
-10,-2,-0.0652
-10,0,-0.0647
-10,2,-0.0653
-10,4,-0.0659
-10,6,-0.0654
-10,8,-0.0631
-10,10,-0.057
-10,15,-0.0263
-10,20,-0.002
-10,25,-0.0028
-10,30,0.0217
-5,-30,-0.006
-5,-25,-0.0193
-5,-20,-0.0234
-5,-15,-0.0321
-5,-10,-0.0386
-5,-8,-0.0389
-5,-6,-0.0385
-5,-4,-0.0386
-5,-2,-0.0388
-5,0,-0.0387
-5,2,-0.0389
-5,4,-0.0387
-5,6,-0.0388
-5,8,-0.0392
-5,10,-0.0386
-5,15,-0.0321
-5,20,-0.0234
-5,25,-0.0193
-5,30,-0.0006
0,-30,-0.0273
0,-25,-0.0246
0,-20,-0.023
0,-15,-0.0231
0,-10,-0.0259
0,-8,-0.0255
0,-6,-0.0286
0,-4,-0.0271
0,-2,-0.0271
0,0,-0.0267
0,2,-0.0266
0,4,-0.0272
0,6,-0.028
0,8,-0.0267
0,10,-0.027
0,15,-0.0242
0,20,-0.0241
0,25,-0.0257
0,30,-0.0284
5,-30,-0.0319
5,-25,-0.0272
5,-20,-0.0204
5,-15,-0.017
5,-10,-0.0152
5,-8,-0.0148
5,-6,-0.0145
5,-4,-0.0138
5,-2,-0.0127
5,0,-0.0128
5,2,-0.0133
5,4,-0.0141
5,6,-0.0149
5,8,-0.0157
5,10,-0.0164
5,15,-0.0182
5,20,-0.0216
5,25,-0.0287
5,30,-0.0331
10,-30,-0.0446
10,-25,-0.0368
10,-20,-0.0266
10,-15,-0.0166
10,-10,-0.0127
10,-8,-0.0113
10,-6,-0.0092
10,-4,-0.0057
10,-2,-0.0033
10,0,-0.0016
10,2,-0.0017
10,4,-0.0025
10,6,-0.0038
10,8,-0.0049
10,10,-0.0085
10,15,-0.0124
10,20,-0.0224
10,25,-0.0326
10,30,-0.0404
15,-30,-0.0682
15,-25,-0.0587
15,-20,-0.0425
15,-15,-0.0197
15,-10,0
15,-8,0.0026
15,-6,0.0078
15,-4,0.0158
15,-2,0.0243
15,0,0.0323
15,2,0.0328
15,4,0.029
15,6,0.0189
15,8,0.012
15,10,0.061
15,15,-0.0136
15,20,-0.0364
15,25,-0.0526
15,30,-0.0621
20,-30,-0.0947
20,-25,-0.0851
20,-20,-0.0642
20,-15,-0.0536
20,-10,-0.0308
20,-8,-0.0293
20,-6,-0.0275
20,-4,-0.0234
20,-2,-0.0188
20,0,-0.0161
20,2,-0.0141
20,4,-0.0136
20,6,-0.0154
20,8,-0.018
20,10,-0.0273
20,15,-0.0501
20,20,-0.0607
20,25,-0.0816
20,30,-0.0912
25,-30,-0.109
25,-25,-0.1234
25,-20,-0.0938
25,-15,-0.0777
25,-10,-0.0674
25,-8,-0.0648
25,-6,-0.1607
25,-4,-0.0558
25,-2,-0.0526
25,0,-0.0455
25,2,-0.0471
25,4,-0.0479
25,6,-0.053
25,8,-0.0563
25,10,-0.061
25,15,-0.0713
25,20,-0.0874
25,25,-0.1171
25,30,-0.1026
30,-30,-0.0135
30,-25,-0.0857
30,-20,-0.0907
30,-15,-0.1013
30,-10,-0.0875
30,-8,-0.0983
30,-6,-0.0951
30,-4,-0.0913
30,-2,-0.0902
30,0,-0.0871
30,2,-0.0865
30,4,-0.0896
30,6,-0.0962
30,8,-0.0997
30,10,-0.106
30,15,-0.1198
30,20,-0.1092
30,25,-0.1042
30,30,-0.032
35,-30,0.0202
35,-25,-0.051
35,-20,-0.0891
35,-15,-0.1086
35,-10,-0.1018
35,-8,-0.1014
35,-6,-0.1105
