-20,-30,-0.0277
-20,-25,-0.0285
-20,-20,-0.0318
-20,-15,-0.0256
-20,-10,-0.0184
-20,-8,-0.0156
-20,-6,-0.0159
-20,-4,-0.0162
-20,-2,-0.0174
-20,0,-0.0181
-20,2,-0.0179
-20,4,-0.0167
-20,6,-0.0168
-20,8,-0.0156
-20,10,-0.0153
-20,15,-0.0225
-20,20,-0.0287
-20,25,-0.0254
-20,30,-0.0246
-15,-30,-0.0314
-15,-25,-0.031
-15,-20,-0.0259
-15,-15,-0.0191
-15,-10,-0.0161
-15,-8,-0.0157
-15,-6,-0.0162
-15,-4,-0.0173
-15,-2,-0.0189
-15,0,-0.0193
-15,2,-0.0186
-15,4,-0.0186
-15,6,-0.017
-15,8,-0.0155
-15,10,-0.154
-15,15,-0.0184
-15,20,-0.0252
-15,25,-0.0303
-15,30,-0.0307
-10,-30,-0.0295
-10,-25,-0.0298
-10,-20,-0.026
-10,-15,-0.0233
-10,-10,-0.0209
-10,-8,-0.0215
-10,-6,-0.0214
-10,-4,-0.0224
-10,-2,-0.023
-10,0,-0.0224
-10,2,-0.022
-10,4,-0.0217
-10,6,-0.0213
-10,8,-0.0205
-10,10,-0.199
-10,15,-0.0223
-10,20,-0.025
-10,25,-0.0288
-10,30,-0.0285
-5,-30,-0.0148
-5,-25,-0.0153
-5,-20,-0.0163
-5,-15,-0.015
-5,-10,-0.0167
-5,-8,-0.0173
-5,-6,-0.0185
-5,-4,-0.0189
-5,-2,-0.0193
-5,0,-0.0196
-5,2,-0.192
-5,4,-0.0185
-5,6,-0.0179
-5,8,-0.0178
-5,10,-0.0162
-5,15,-0.0155
-5,20,-0.0168
-5,25,-0.0158
-5,30,-0.0153
0,-30,-0.0136
0,-25,-0.0149
0,-20,-0.143
0,-15,-0.0136
0,-10,-0.0168
0,-8,-0.0178
0,-6,-0.0182
0,-4,-0.0188
0,-2,-0.0197
0,0,-0.0202
0,2,-0.0196
0,4,-0.0188
0,6,-0.018
0,8,-0.0172
0,10,-0.016
0,15,-0.0144
0,20,-0.0151
0,25,-0.0149
0,30,-0.0144
5,-30,-0.0029
5,-25,-0.001
5,-20,-0.0003
5,-15,-0.0005
5,-10,-0.0004
5,-8,-0.0006
5,-6,-0.0017
5,-4,-0.0027
5,-2,-0.0033
5,0,-0.0033
5,2,-0.0033
5,4,-0.0024
5,6,-0.0014
5,8,-0.0004
5,10,0.0004
5,15,0.0013
5,20,0.0011
5,25,-0.0002
5,30,-0.0021
10,-30,0.0085
10,-25,0.0104
10,-20,0.0116
10,-15,0.0121
10,-10,0.0131
10,-8,0.0125
10,-6,0.0122
10,-4,0.0119
10,-2,0.0104
10,0,0.0099
10,2,0.0096
10,4,0.0106
10,6,0.0117
10,8,0.0126
10,10,0.0127
10,15,0.0117
10,20,0.0112
10,25,0.01
10,30,0.0081
15,-30,0.0145
15,-25,0.0168
15,-20,0.0196
15,-15,0.0218
15,-10,0.0225
15,-8,0.0231
15,-6,0.0238
15,-4,0.0238
15,-2,0.0231
15,0,0.0224
15,2,0.0224
15,4,0.0226
15,6,0.0227
15,8,0.0223
15,10,0.0222
15,15,0.0215
15,20,0.0193
15,25,0.0165
15,30,0.0142
20,-30,0.0165
20,-25,0.017
20,-20,0.0205
20,-15,0.0226
20,-10,0.0252
20,-8,0.0245
20,-6,0.0236
20,-4,0.0232
20,-2,0.0233
20,0,0.0221
20,2,0.0232
20,4,0.0241
20,6,0.025
20,8,0.0267
20,10,0.0276
20,15,0.025
20,20,0.0229
20,25,0.0212
20,30,0.0189
25,-30,0.0138
25,-25,0.0172
25,-20,0.0157
25,-15,0.0178
25,-10,0.0226
25,-8,0.0251
25,-6,0.0264
25,-4,0.0274
25,-2,0.0271
25,0,0.0278
25,2,0.0275
25,4,0.0271
25,6,0.0267
25,8,0.0249
25,10,0.0252
25,15,0.0203
25,20,0.0183
25,25,0.0198
25,30,0.0164
30,-30,0.0092
30,-25,0.0122
30,-20,0.0129
30,-15,0.0165
30,-10,0.0202
30,-8,0.0253
30,-6,0.0279
30,-4,0.0295
30,-2,0.0296
30,0,0.0301
30,2,0.0309
30,4,0.0306
30,6,0.0278
30,8,0.0261
30,10,0.0247
30,15,0.02
30,20,0.0174
30,25,0.0167
30,30,0.0137
35,-30,0.0092
35,-25,0.0134
35,-20,0.0162
35,-15,0.0149
35,-10,0.0208
35,-8,0.0229
35,-6,0.0273
35,-4,0.0286
35,-2,0.0303
35,0,0.0305
35,2,0.0286
35,4,0.0807
35,6,0.0292
35,8,0.0259
35,10,0.0253
35,15,0.0194
35,20,0.0207
35,25,0.0179
35,30,0.0144
40,-30,0.0206
40,-25,0.0202
40,-20,0.0236
40,-15,0.0246
40,-10,0.0289
40,-8,0.0293
40,-6,0.029
40,-4,0.032
40,-2,0.0317
40,0,0.0328
40,2,0.0314
40,4,0.0305
40,6,0.0289
40,8,0.0281
40,10,0.0262
40,15,0.0219
40,20,0.0209
40,25,0.0175
40,30,0.0179
45,-30,0.0257
45,-25,0.0274
45,-20,0.0266
45,-15,0.0236
45,-10,0.0266
45,-8,0.283
45,-6,0.236
45,-4,0.0298
45,-2,0.0268
45,0,0.0309
45,2,0.0307
45,4,0.028
45,6,0.0238
45,8,0.0284
45,10,0.0254
45,15,0.0224
45,20,0.0254
45,25,0.0262
45,30,0.0245
