-20,-30,-0.1068
-20,-25,-0.1102
-20,-20,-0.116
-20,-15,-0.1176
-20,-10,-0.1291
-20,-8,-0.1289
-20,-6,-0.1244
-20,-4,-0.1158
-20,-2,-0.1137
-20,0,-0.1141
-20,2,-0.1164
-20,4,-0.1192
-20,6,-0.12
-20,8,-0.124
-20,10,-0.1243
-20,15,-0.1128
-20,20,-0.1112
-20,25,-0.1054
-20,30,-0.102
-15,-30,-0.1122
-15,-25,-0.118
-15,-20,-0.1227
-15,-15,-0.1292
-15,-10,-0.1365
-15,-8,-0.1397
-15,-6,-0.1406
-15,-4,-0.1416
-15,-2,-0.1442
-15,0,-0.145
-15,2,-0.1448
-15,4,-0.1428
-15,6,-0.1408
-15,8,-0.144
-15,10,-0.1397
-15,15,-0.1324
-15,20,-0.1259
-15,25,-0.1212
-15,30,
-10,-30,-0.1102
-10,-25,-0.1212
-10,-20,-0.1319
-10,-15,-0.1359
-10,-10,-0.1403
-10,-8,-0.1427
-10,-6,-0.1454
-10,-4,-0.148
-10,-2,-0.152
-10,0,-0.1633
-10,2,-0.1518
-10,4,-0.1482
-10,6,-0.1457
-10,8,-0.1438
-10,10,-0.1419
-10,15,-0.1375
-10,20,-0.1335
-10,25,-0.1228
-10,30,-0.1118
-5,-30,-0.0911
-5,-25,-0.1027
-5,-20,-0.1093
-5,-15,-0.1144
-5,-10,-0.1244
-5,-8,-0.1304
-5,-6,-0.1316
-5,-4,-0.132
-5,-2,-0.1333
-5,0,-0.1337
-5,2,-0.134
-5,4,-0.1322
-5,6,-0.1309
-5,8,-0.128
-5,10,-0.1243
-5,15,-0.1143
-5,20,-0.1092
-5,25,-0.1026
-5,30,-0.091
0,-30,-0.0811
0,-25,-0.0889
0,-20,-0.955
0,-15,-0.0996
0,-10,-0.1015
0,-8,-0.1037
0,-6,-0.1056
0,-4,-0.1065
0,-2,-0.1077
0,0,-0.1075
0,2,-0.1072
0,4,-0.1061
0,6,-0.1045
0,8,-0.1024
0,10,-0.1003
0,15,-0.0984
0,20,-0.0943
0,25,-0.0877
0,30,-0.0799
5,-30,-0.0575
5,-25,-0.0588
5,-20,-0.0631
5,-15,-0.0676
5,-10,-0.0671
5,-8,-0.0694
5,-6,-0.0715
5,-4,-0.0739
5,-2,-0.0775
5,0,-0.0785
5,2,-0.0787
5,4,-0.0744
5,6,-0.0704
5,8,-0.0688
5,10,-0.0669
5,15,-0.0674
5,20,-0.0624
5,25,-0.0586
5,30,-0.0573
10,-30,-0.0183
10,-25,-0.0188
10,-20,-0.0211
10,-15,-0.0241
10,-10,-0.0226
10,-8,-0.0254
10,-6,-0.0291
10,-4,-0.0333
10,-2,-0.037
10,0,-0.0336
10,2,-0.0345
10,4,-0.0326
10,6,-0.0283
10,8,-0.0247
10,10,-0.0236
10,15,-0.0251
10,20,-0.0221
10,25,-0.0198
10,30,-0.0193
15,-30,0.0195
15,-25,0.0186
15,-20,0.0204
15,-15,0.0186
15,-10,0.0194
15,-8,0.0181
15,-6,0.0154
15,-4,0.0162
15,-2,0.0198
15,0,0.0212
15,2,0.0157
15,4,0.0131
15,6,0.0136
15,8,0.0158
15,10,0.0179
15,15,0.0171
15,20,0.0189
15,25,0.0171
15,30,0.018
20,-30,0.0494
20,-25,0.0626
20,-20,0.0562
20,-15,0.0477
20,-10,0.0323
20,-8,0.0279
20,-6,0.0289
20,-4,0.0263
20,-2,0.0204
20,0,0.0187
20,2,0.0173
20,4,0.0255
20,6,0.0183
20,8,0.0165
20,10,0.0119
20,15,0.0273
20,20,0.0358
20,25,0.0422
20,30,0.029
25,-30,0.0699
25,-25,0.0695
25,-20,0.0627
25,-15,0.0557
25,-10,0.0366
25,-8,0.0316
25,-6,0.0263
25,-4,0.0207
25,-2,0.016
25,0,0.0198
25,2,0.0165
25,4,0.0218
25,6,0.0244
25,8,0.0228
25,10,0.0214
25,15,0.0405
25,20,0.0475
25,25,0.0543
25,30,0.0547
30,-30,0.0207
30,-25,0.0324
30,-20,0.0323
30,-15,0.0293
30,-10,0.0304
30,-8,0.0404
30,-6,0.0419
30,-4,0.0404
30,-2,0.0385
30,0,0.0381
30,2,0.0374
30,4,0.0379
30,6,0.0389
30,8,0.0417
30,10,0.0446
30,15,0.0435
30,20,0.0465
30,25,0.0466
30,30,0.0349
35,-30,0.0211
35,-25,0.0282
35,-20,0.0309
35,-15,0.0263
35,-10,0.0307
35,-8,0.0334
35,-6,0.0437
35,-4,0.0466
35,-2,0.0458
35,0,0.0479
35,2,0.0495
35,4,0.0495
35,6,0.0487
35,8,0.0467
35,10,0.0434
35,15,0.039
35,20,0.0436
35,25,0.0409
35,30,0.0338
40,-30,0.0386
40,-25,0.0462
40,-20,0.0331
40,-15,0.0339
40,-10,0.0365
40,-8,0.0407
40,-6,0.0394
40,-4,0.0411
40,-2,0.0407
40,0,0.0418
40,2,0.0431
40,4,0.0426
40,6,0.0392
40,8,0.0405
40,10,0.0381
40,15,0.0355
40,20,0.0347
40,25,0.0478
40,30,0.0402
45,-30,0.046
45,-25,0.0438
45,-20,0.0341
45,-15,0.0311
45,-10,0.0348
45,-8,0.0373
45,-6,0.0362
45,-4,0.0335
45,-2,0.0338
45,0,0.0363
45,2,0.0325
45,4,0.034
45,6,0.0342
45,8,0.0356
45,10,0.0338
45,15,0.0301
45,20,0.0331
45,25,0.0428
45,30,0.045
50,-30,0.0394
50,-25,0.0479
50,-20,0.0513
50,-15,0.0447
50,-10,0.0538
50,-8,0.0528
50,-6,0.0483
50,-4,0.0441
50,-2,0.0444
50,0,0.0472
50,2,0.0488
50,4,0.0497
50,6,0.0507
50,8,0.0487
50,10,0.0495
50,15,0.0478
50,20,0.0525
50,25,0.0476
50,30,0.0376
55,-30,0.0336
55,-25,0.0411
55,-20,0.038
55,-15,471
55,-10,0.0543
55,-8,0.0508
55,-6,0.0471
55,-4,0.0445
55,-2,0.045
55,0,0.0484
55,2,0.0442
55,4,0.0383
55,6,0.0471
55,8,0.0522
55,10,0.0442
55,15,0.0432
55,20,0.0272
55,25,0.0347
55,30,0.0315
60,-30,0.0158
60,-25,0.0284
60,-20,0.0361
60,-15,0.0335
60,-10,0.0487
60,-8,0.0443
60,-6,0.0442
60,-4,0.0432
60,-2,0.0451
60,0,0.046
60,2,0.0451
60,4,0.0433
60,6,0.0435
60,8,0.0438
60,10,0.0416
60,15,0.0363
60,20,0.0397
60,25,0.034
60,30,0.0246
70,-30,-0.0186
70,-25,-0.0121
70,-20,-0.0057
70,-15,-0.007
70,-10,0.041
70,-8,0.0451
70,-6,0.0655
70,-4,0.0604
70,-2,0.0655
70,0,0.0661
70,2,0.0677
70,4,0.0701
70,6,0.0702
70,8,0.0636
70,10,0.0546
70,15,0.0033
70,20,0.002
70,25,-0.0005
70,30,0.0058
80,-30,-0.0242
80,-25,-0.0267
80,-20,-0.0277
80,-15,-0.02
80,-10,-0.0215
80,-8,-0.0224
80,-6,-0.0223
80,-4,-0.018
80,-2,-0.0202
80,0,-0.0173
80,2,-0.0046
80,4,0.0281
80,6,0.0311
80,8,0.0053
80,10,-0.021
80,15,-0.088
80,20,-0.0312
80,25,-0.024
80,30,-0.0152
90,-30,-0.0208
90,-25,-0.0271
90,-20,-0.0315
90,-15,-0.0229
90,-10,-0.0156
90,-8,-0.0165
90,-6,-0.0141
90,-4,-0.0184
90,-2,-0.0173
90,0,-0.0173
90,2,-0.0168
90,4,-0.0185
90,6,-0.0183
90,8,-0.013
90,10,-0.0157
90,15,-0.0237
90,20,-0.0323
90,25,-0.0246
90,30,-0.015
