-20,-30,-0.1362
-20,-25,-0.1351
-20,-20,-0.1419
-20,-15,-0.1386
-20,-10,-0.1374
-20,-8,-0.133
-20,-6,-0.1268
-20,-4,-0.1249
-20,-2,-0.1222
-20,0,-0.1223
-20,2,-0.1246
-20,4,-0.1247
-20,6,-0.1252
-20,8,-0.1257
-20,10,-0.1282
-20,15,-0.1294
-20,20,-0.1327
-20,25,-0.1259
-20,30,-0.127
-15,-30,-0.1216
-15,-25,-0.1245
-15,-20,-0.1235
-15,-15,-0.1208
-15,-10,-0.1176
-15,-8,-0.1176
-15,-6,-0.117
-15,-4,-0.1177
-15,-2,-0.1184
-15,0,-0.1188
-15,2,-0.1185
-15,4,-0.1187
-15,6,-0.1182
-15,8,-0.1178
-15,10,-0.1184
-15,15,-0.1216
-15,20,-0.1243
-15,25,-0.1253
-15,30,-0.1224
-10,-30,-0.1018
-10,-25,-0.1066
-10,-20,-0.1068
-10,-15,-0.1071
-10,-10,-0.1061
-10,-8,-0.1068
-10,-6,-0.1072
-10,-4,-0.1083
-10,-2,-0.1094
-10,0,-0.1147
-10,2,-0.1095
-10,4,-0.1084
-10,6,-0.1077
-10,8,-0.1063
-10,10,-0.1069
-10,15,-0.1079
-10,20,-0.1076
-10,25,-0.1074
-10,30,-0.1026
-5,-30,-0.0655
-5,-25,-0.706
-5,-20,-0.746
-5,-15,-0.0771
-5,-10,-0.0836
-5,-8,-0.0864
-5,-6,-0.0876
-5,-4,-0.0887
-5,-2,-0.0889
-5,0,-0.0893
-5,2,-0.0885
-5,4,-0.0875
-5,6,-0.0859
-5,8,-0.0842
-5,10,-0.0812
-5,15,-0.0747
-5,20,-0.0722
-5,25,-0.0682
-5,30,-0.0631
0,-30,-0.0483
0,-25,-0.0509
0,-20,-0.0532
0,-15,-0.0544
0,-10,-0.0578
0,-8,-0.0589
0,-6,-0.0597
0,-4,-0.0606
0,-2,-0.0613
0,0,-0.0617
0,2,-0.0611
0,4,-0.0603
0,6,-0.0595
0,8,-0.0577
0,10,-0.561
0,15,-0.0527
0,20,-0.0515
0,25,-0.0492
0,30,-0.0466
5,-30,-0.0118
5,-25,-0.0106
5,-20,-0.0096
5,-15,-0.0102
5,-10,-0.0142
5,-8,-0.0148
5,-6,-0.0155
5,-4,-0.0161
5,-2,-0.0177
5,0,-0.0172
5,2,-0.0178
5,4,-0.0167
5,6,-0.0156
5,8,-0.0141
5,10,-0.0133
5,15,-0.0093
5,20,-0.0087
5,25,-0.0106
5,30,-0.0127
10,-30,0.0268
10,-25,0.0328
10,-20,0.0367
10,-15,0.0399
10,-10,0.0412
10,-8,0.0417
10,-6,0.0408
10,-4,0.0413
10,-2,0.0406
10,0,0.0399
10,2,0.0399
10,4,0.0409
10,6,0.0415
10,8,0.0414
10,10,0.0412
10,15,0.0399
10,20,0.0367
10,25,0.0328
10,30,0.0268
15,-30,0.0735
15,-25,0.08
15,-20,0.0887
15,-15,0.0934
15,-10,0.0983
15,-8,0.1006
15,-6,0.1024
15,-4,0.1034
15,-2,0.1033
15,0,0.1027
15,2,0.1031
15,4,0.1027
15,6,0.1018
15,8,0.1008
15,10,0.0983
15,15,0.0934
15,20,0.0887
15,25,0.08
15,30,0.0735
20,-30,0.1222
20,-25,0.1275
20,-20,0.1258
20,-15,0.1249
20,-10,0.1326
20,-8,0.1347
20,-6,0.135
20,-4,0.1349
20,-2,0.1325
20,0,0.1322
20,2,0.1332
20,4,0.1338
20,6,0.1343
20,8,0.131
20,10,0.1298
20,15,0.1221
20,20,0.123
20,25,0.1247
20,30,0.1194
25,-30,0.1374
25,-25,0.1474
25,-20,0.1466
25,-15,0.1454
25,-10,0.1435
25,-8,0.1485
25,-6,0.1485
25,-4,0.1453
25,-2,0.1429
25,0,0.1407
25,2,0.1418
25,4,0.1443
25,6,0.1457
25,8,0.1442
25,10,0.1438
25,15,0.1428
25,20,0.144
25,25,0.1448
25,30,0.1348
30,-30,0.1056
30,-25,0.1261
30,-20,0.1297
30,-15,0.1437
30,-10,0.15
30,-8,0.1619
30,-6,0.655
30,-4,0.166
30,-2,0.1663
30,0,0.1651
30,2,0.164
30,4,0.1643
30,6,0.1624
30,8,0.1615
30,10,0.1593
30,15,0.153
30,20,0.139
30,25,0.1354
30,30,0.1149
35,-30,0.1075
35,-25,0.1154
35,-20,0.1299
35,-15,0.1377
35,-10,0.1523
35,-8,0.1581
35,-6,0.1722
35,-4,0.1789
35,-2,0.1801
35,0,0.1795
35,2,0.1793
35,4,0.1804
35,6,0.1782
35,8,0.1749
35,10,0.1675
35,15,0.1529
35,20,0.1451
35,25,0.1306
35,30,0.1227
40,-30,0.1335
40,-25,0.1412
40,-20,0.1365
40,-15,0.1456
40,-10,0.1597
40,-8,0.1622
40,-6,0.1725
40,-4,0.1762
40,-2,0.1798
40,0,0.1798
40,2,0.181
40,4,0.1771
40,6,0.171
40,8,0.1702
40,10,0.1659
40,15,0.1518
40,20,0.1427
40,25,0.1474
40,30,0.1397
45,-30,0.1521
45,-25,0.1486
45,-20,0.1517
45,-15,0.152
45,-10,0.1608
45,-8,0.1613
45,-6,0.1597
45,-4,0.1671
45,-2,0.1667
45,0,0.1671
45,2,0.1664
45,4,0.1653
45,6,0.1629
45,8,0.1597
45,10,0.1569
45,15,0.1481
45,20,0.1478
45,25,0.1447
45,30,0.1482
50,-30,0.1346
50,-25,0.141
50,-20,0.1422
50,-15,0.1486
50,-10,0.1561
50,-8,0.157
50,-6,0.1538
50,-4,0.1511
50,-2,0.1515
50,0,0.1544
50,2,0.1549
50,4,0.1547
50,6,0.156
50,8,0.1538
50,10,0.1544
50,15,0.1469
50,20,0.1405
50,25,0.1393
50,30,0.1329
55,-30,0.1375
55,-25,0.1367
55,-20,0.1251
55,-15,0.1336
55,-10,0.1467
55,-8,0.1472
55,-6,0.1475
55,-4,0.1465
55,-2,0.1462
55,0,0.1488
55,2,0.1433
55,4,0.1361
55,6,0.137
55,8,0.1405
55,10,0.1431
55,15,0.13
55,20,0.1215
55,25,0.1331
55,30,0.1339
60,-30,0.1316
60,-25,0.136
60,-20,0.1355
60,-15,0.1154
60,-10,0.1285
60,-8,0.1289
60,-6,0.1336
60,-4,0.1351
60,-2,0.1372
60,0,0.1383
60,2,0.1356
60,4,0.132
60,6,0.1387
60,8,0.1323
60,10,0.131
60,15,0.1179
60,20,0.138
60,25,0.1385
60,30,0.1341
70,-30,0.1171
70,-25,0.1174
70,-20,0.1185
70,-15,0.1108
70,-10,0.1161
70,-8,0.1187
70,-6,0.1376
70,-4,0.1312
70,-2,0.1353
70,0,0.1328
70,2,0.1301
70,4,0.1263
70,6,0.127
70,8,0.1281
70,10,0.1268
70,15,0.1215
70,20,0.1292
70,25,0.1281
70,30,0.1278
80,-30,0.1201
80,-25,0.1161
80,-20,0.1136
80,-15,0.1124
80,-10,0.1158
80,-8,0.1148
80,-6,0.1149
80,-4,0.1194
80,-2,0.1177
80,0,0.1211
80,2,0.1195
80,4,0.1195
80,6,0.1225
80,8,0.1204
80,10,0.1177
80,15,0.1143
80,20,0.1155
80,25,0.118
80,30,0.122
90,-30,0.1287
90,-25,0.1241
90,-20,0.1214
90,-15,0.1221
90,-10,0.1265
90,-8,0.1256
90,-6,0.1257
90,-4,0.1236
90,-2,0.1248
90,0,0.1247
90,2,0.1262
90,4,0.1256
90,6,0.1256
90,8,0.1297
90,10,0.1257
90,15,0.1213
90,20,0.1206
90,25,0.1233
90,30,0.1279
