-20,-30,1.091
-20,-25,1.14
-20,-20,1.203
-20,-15,1.215
-20,-10,1.239
-20,-8,1.201
-20,-6,1.171
-20,-4,1.157
-20,-2,1.122
-20,0,1.116
-20,2,1.156
-20,4,1.16
-20,6,1.175
-20,8,1.172
-20,10,1.161
-20,15,1.145
-20,20,1.115
-20,25,1.07
-20,30,1.015
-15,-30,0.905
-15,-25,0.939
-15,-20,0.959
-15,-15,0.98
-15,-10,0.967
-15,-8,0.96
-15,-6,0.954
-15,-4,0.951
-15,-2,0.953
-15,0,0.959
-15,2,0.966
-15,4,0.964
-15,6,0.965
-15,8,0.959
-15,10,0.978
-15,15,0.98
-15,20,0.97
-15,25,0.945
-15,30,0.91
-10,-30,0.713
-10,-25,0.718
-10,-20,0.706
-10,-15,0.711
-10,-10,0.705
-10,-8,0.699
-10,-6,0.696
-10,-4,0.687
-10,-2,0.697
-10,0,0.692
-10,2,0.705
-10,4,0.708
-10,6,0.71
-10,8,0.71
-10,10,0.709
-10,15,0.71
-10,20,0.71
-10,25,0.71
-10,30,0.71
-5,-30,0.265
-5,-25,0.265
-5,-20,0.27
-5,-15,0.275
-5,-10,0.288
-5,-8,0.305
-5,-6,0.306
-5,-4,0.311
-5,-2,0.285
-5,0,0.287
-5,2,0.286
-5,4,0.285
-5,6,0.28
-5,8,0.271
-5,10,0.26
-5,15,0.251
-5,20,0.251
-5,25,0.234
-5,30,0.247
0,-30,-0.006
0,-25,-0.03
0,-20,-0.05
0,-15,-0.05
0,-10,-0.036
0,-8,-0.035
0,-6,-0.028
0,-4,-0.027
0,-2,-0.027
0,0,-0.025
0,2,-0.028
0,4,-0.028
0,6,-0.029
0,8,-0.031
0,10,-0.034
0,15,-0.048
0,20,-0.037
0,25,-0.033
0,30,-0.006
5,-30,-0.275
5,-25,-0.315
5,-20,-0.345
5,-15,-0.36
5,-10,-0.359
5,-8,-0.364
5,-6,-0.362
5,-4,-0.368
5,-2,-0.368
5,0,-0.367
5,2,-0.368
5,4,-0.372
5,6,-0.368
5,8,-0.37
5,10,-0.373
5,15,-0.377
5,20,-0.36
5,25,-0.335
5,30,-0.292
10,-30,-0.55
10,-25,-0.62
10,-20,-0.67
10,-15,-705
10,-10,-0.719
10,-8,-0.727
10,-6,-0.737
10,-4,-0.741
10,-2,-0.747
10,0,-0.75
10,2,-0.75
10,4,-0.746
10,6,-0.744
10,8,-0.736
10,10,-0.735
10,15,-0.725
10,20,-0.689
10,25,-0.626
10,30,-0.564
15,-30,-0.825
15,-25,-0.91
15,-20,-0.98
15,-15,-1.035
15,-10,-1.069
15,-8,-1089
15,-6,-1.105
15,-4,-1.111
15,-2,-1.111
15,0,-1.112
15,2,-1.112
15,4,-1.108
15,6,-1.106
15,8,-1.098
15,10,-1.083
15,15,-1.053
15,20,-0.999
15,25,-0.924
15,30,-0.84
20,-30,-1.115
20,-25,-1.2
20,-20,-1.28
20,-15,-1.34
20,-10,-1.379
20,-8,-1.405
20,-6,-1.421
20,-4,-1.431
20,-2,-1.422
20,0,-1.418
20,2,-1.408
20,4,-1.405
20,6,-1.403
20,8,-1.396
20,10,-1.382
20,15,-1.336
20,20,-1.271
20,25,-1.21
20,30,-1.113
25,-30,-1.375
25,-25,-1.44
25,-20,-1.51
25,-15,-1.575
25,-10,-1.626
25,-8,-1.635
25,-6,-1.65
25,-4,-1.655
25,-2,-0.659
25,0,-1.658
25,2,-1.66
25,4,-1.658
25,6,-1.655
25,8,-1.646
25,10,-1.631
25,15,-1.57
25,20,-1.513
25,25,-1.442
25,30,-1.367
30,-30,-1.52
30,-25,-1.615
30,-20,-1.71
30,-15,-1.81
30,-10,-1.91
30,-8,-1.977
30,-6,-1.997
30,-4,-2.006
30,-2,-2.002
30,0,-2.2
30,2,-2.006
30,4,-2.001
30,6,-1981
30,8,-1.961
30,10,-1.939
30,15,-1.888
30,20,-1.799
30,25,-1.651
30,30,-1.55
35,-30,-1.555
35,-25,-1.665
35,-20,-1.77
35,-15,-1.885
35,-10,-1.998
35,-8,-2.073
35,-6,-2.152
35,-4,-2.171
35,-2,-2.182
35,0,-2.2
35,2,-2.186
35,4,-2.186
35,6,-2.174
35,8,-2.149
35,10,-2.104
35,15,-2.002
35,20,-1.897
35,25,-1.76
35,30,-1.663
40,-30,-1.715
40,-25,-1.83
40,-20,-1.945
40,-15,-2.065
40,-10,-2.188
40,-8,-2.183
40,-6,-2.301
40,-4,-2.31
40,-2,-2.314
40,0,-2.328
40,2,-2.355
40,4,-2.321
40,6,-2.156
40,8,-2.281
40,10,-2.231
40,15,-2.095
40,20,-1.991
40,25,-1.86
40,30,-1.747
45,-30,-1.625
45,-25,-1.57
45,-20,-1.785
45,-15,-2
45,-10,-2.178
45,-8,-2.272
45,-6,-2.21
45,-4,-2.264
45,-2,-2.358
45,0,-2.311
45,2,-2.353
45,4,-2.35
45,6,-2.299
45,8,-2.29
45,10,-2.255
45,15,-2.157
45,20,-2.002
45,25,-1.648
45,30,-1.702
50,-30,-1.57
50,-25,-1.735
50,-20,-1.9
50,-15,-2.05
50,-10,-2.165
50,-8,-2.254
50,-6,-2.288
50,-4,-2.258
50,-2,-2.258
50,0,-2.326
50,2,-2.312
50,4,-2.29
50,6,-2.277
50,8,-2.184
50,10,-2.239
50,15,-2.109
50,20,-1.986
50,25,-1.848
50,30,-1.649
55,-30,-1.775
55,-25,-1.9
55,-20,-197
55,-15,-2.055
55,-10,-2.176
55,-8,-2.184
55,-6,-2.223
55,-4,-2.211
55,-2,-2.196
55,0,-2.252
55,2,-2.235
55,4,-2.145
55,6,-2.182
55,8,-2.165
55,10,-2.152
55,15,-2.025
55,20,-1.965
55,25,-1.931
55,30,-1.8
60,-30,-1.9
60,-25,-1.935
60,-20,-1.96
60,-15,-10995
60,-10,-2.128
60,-8,-2.111
60,-6,-2.173
60,-4,-2.183
60,-2,-2.181
60,0,-2.208
60,2,-2.19
60,4,-2.094
60,6,-2.131
60,8,-2.15
60,10,-2.114
60,15,-1.99
60,20,-1.986
60,25,-1.962
60,30,-1.876
70,-30,-1.93
70,-25,-1.945
70,-20,-1.94
70,-15,-1.92
70,-10,-1.929
70,-8,2.021
70,-6,-2.161
70,-4,-2.16
70,-2,-2.12
70,0,-2.134
70,2,-2.085
70,4,-2.011
70,6,-2.108
70,8,-2.125
70,10,-2.063
70,15,-1.97
70,20,-2.016
70,25,-1.947
70,30,-1.924
80,-30,-2
80,-25,-2.045
80,-20,-2.075
80,-15,-2.08
80,-10,-2.045
80,-8,-1.994
80,-6,-2.048
80,-4,-2.092
80,-2,-1.992
80,0,-2.004
80,2,-2.019
80,4,-1.93
80,6,-2.01
80,8,-2.018
80,10,-1.919
80,15,-2
80,20,-2.034
80,25,-2.032
80,30,-1.958
90,-30,-1.96
90,-25,-1.95
90,-20,-1.9
90,-15,-2.01
90,-10,-2.06
90,-8,-2.158
90,-6,-2.112
90,-4,-2.117
90,-2,-2.145
90,0,-2.14
90,2,-2.113
90,4,-2.107
90,6,-2.101
90,8,-2.169
90,10,-2.073
90,15,-2.074
90,20,-2.038
90,25,-2.088
90,30,-2.06
