25,-2,-1.446
25,0,-1.446
25,2,-1.452
25,4,-1.449
25,6,-1.455
25,8,-1.44
25,10,-1.415
25,15,-1.356
25,20,-1.288
25,25,-1.217
25,30,-1.167
30,-30,-1.315
30,-25,-1.38
30,-20,-1.445
30,-15,-1.515
30,-10,-1.518
30,-8,-1.671
30,-6,-1.697
30,-4,-1.714
30,-2,-1.719
30,0,-1.717
30,2,-1.72
30,4,-1.709
30,6,-1.684
30,8,-1.67
30,10,-1.651
30,15,-1.58
30,20,-1.477
30,25,-1.463
30,30,-1.389
35,-30,-1.52
35,-25,-1.57
35,-20,-1.535
35,-15,-1.71
35,-10,-1.788
35,-8,-1.818
35,-6,-1.838
35,-4,-1.889
35,-2,-1.91
35,0,-1.909
35,2,-1.909
35,4,-1.893
35,6,-1.891
35,8,-1.846
35,10,-1.8
35,15,-1.821
35,20,-1.64
35,25,-1.59
35,30,-1.531
40,-30,-1.6
40,-25,-1.67
40,-20,-1.73
40,-15,-1.81
40,-10,-1.891
40,-8,-1.907
40,-6,-1.911
40,-4,-1.983
40,-2,-2.016
40,0,-2.037
40,2,-1.932
40,4,-1.99
40,6,-1.969
40,8,-1.836
40,10,-1.918
40,15,-1.839
40,20,-1.755
40,25,-1.671
40,30,-1.663
45,-30,-1.56
45,-25,-1.615
45,-20,-1.685
45,-15,-1.75
45,-10,-1.854
45,-8,-1.991
45,-6,-2.033
45,-4,-1.939
45,-2,-2.003
45,0,-1.985
45,2,-2.02
45,4,-2.04
45,6,-1.913
45,8,-1.918
45,10,-1.946
45,15,-1.911
45,20,-1.824
45,25,-1.689
45,30,-1.663
50,-30,-1.3
50,-25,-1.48
50,-20,-1.6
50,-15,-1.72
50,-10,-1.88
50,-8,-1.924
50,-6,-1.913
50,-4,-1.866
50,-2,-1.879
50,0,-1.959
50,2,-1.992
50,4,-2.017
50,6,-2.03
50,8,-1.942
50,10,-2.002
50,15,-1.87
50,20,-1.738
50,25,-1.623
50,30,-1.447
55,-30,-1.705
55,-25,-1.795
55,-20,-1.825
55,-15,-1.85
55,-10,-1.938
55,-8,-1.959
55,-6,-2.012
55,-4,-1.999
55,-2,-1.969
55,0,-2.01
55,2,-1.965
55,4,-1.847
55,6,-1.895
55,8,-1.928
55,10,-1.965
55,15,-1.755
55,20,-1.697
55,25,-1.706
55,30,-1.618
60,-30,-1.7
60,-25,-1.74
60,-20,-1.73
60,-15,-1.895
60,-10,-1.933
60,-8,-1.88
60,-6,-1.907
60,-4,-1.898
60,-2,-1.892
60,0,-1.916
60,2,-1.936
60,4,-1.877
60,6,-1.933
60,8,-1.952
60,10,-1.915
60,15,-1.78
60,20,-1.75
60,25,-1.75
60,30,-1.688
70,-30,-1.69
70,-25,-1.74
70,-20,-1.735
70,-15,-1.83
70,-10,-1.813
70,-8,-1.864
70,-6,-2.004
70,-4,-1.95
70,-2,-1.925
70,0,-1.957
70,2,-1.905
70,4,-1.833
70,6,-1.932
70,8,-1.952
70,10,-1.893
70,15,-1.8
70,20,-1.853
70,25,-1.799
70,30,-1.791
80,-30,-1.935
80,-25,-1.95
80,-20,-1.945
80,-15,-1.92
80,-10,-1.872
80,-8,-1.838
80,-6,-1.908
80,-4,-1.949
80,-2,-1.826
80,0,-1.816
80,2,-1.837
80,4,-1.755
80,6,-1.848
80,8,-1.858
80,10,-1.774
80,15,-1.81
80,20,-1.864
80,25,-1.885
80,30,-1.834
90,-30,-1.96
90,-25,-1.935
90,-20,-1.85
90,-15,-1.87
90,-10,-1.953
90,-8,-2.036
90,-6,-2.013
90,-4,-1.968
90,-2,-1.99
90,0,-1.978
90,2,-1.957
90,4,-1.956
90,6,-1.962
90,8,-2.048
90,10,-1.97
90,15,-1.895
90,20,-1.89
90,25,-1.969
90,30,-1.97
