35,30,-0.0588
40,-30,0.0613
40,-25,0.0606
40,-20,0.0389
40,-15,0.0117
40,-10,0.0076
40,-8,0.0121
40,-6,0.0172
40,-4,0.0169
40,-2,0.0158
40,0,0.0059
40,2,0.0023
40,4,-0.0024
40,6,-0.0044
40,8,-0.0059
40,10,-0.0081
40,15,-0.0114
40,20,-0.0397
40,25,-0.0612
40,30,-0.0619
45,-30,0.0819
45,-25,0.0629
45,-20,0.0399
45,-15,0.0313
45,-10,0.0223
45,-8,0.0194
45,-6,0.0223
45,-4,0.023
45,-2,0.0133
45,0,0.0007
45,2,0.0011
45,4,-0.0062
45,6,-0.0097
45,8,-0.0115
45,10,-0.018
45,15,-0.0269
45,20,-0.0355
45,25,-0.0584
45,30,-0.0777
50,-30,0.0529
50,-25,0.0439
50,-20,0.0295
50,-15,0.0243
50,-10,0.0157
50,-8,0.0155
50,-6,0.0149
50,-4,0.0117
50,-2,0.008
50,0,0.0026
50,2,-0.0042
50,4,-0.0081
50,6,-0.0144
50,8,-0.015
50,10,-0.0202
50,15,-0.0286
50,20,-0.0339
50,25,-0.0486
50,30,-0.0577
55,-30,0.0585
55,-25,0.0435
55,-20,0.033
55,-15,0.0265
55,-10,0.0166
55,-8,0.0148
55,-6,0.0125
55,-4,0.0086
55,-2,0.0069
55,0,0.0019
55,2,-0.0034
55,4,-0.0064
55,6,-0.0133
55,8,-0.0156
55,10,-0.0189
55,15,-0.0276
55,20,-0.0342
55,25,-0.0449
55,30,-0.0595
60,-30,0.0627
60,-25,0.0475
60,-20,0.0377
60,-15,0.0297
60,-10,0.0209
60,-8,0.0184
60,-6,0.0157
60,-4,0.0104
60,-2,0.0075
60,0,0.0015
60,2,-0.0028
60,4,-0.0051
60,6,-0.0113
60,8,-0.0145
60,10,-0.0175
60,15,-0.0263
60,20,-0.0348
60,25,-0.0443
60,30,-0.0597
70,-30,0.0669
70,-25,0.0563
70,-20,0.0453
70,-15,0.0343
70,-10,0.0242
70,-8,0.0219
70,-6,0.0175
70,-4,0.0125
70,-2,0.0052
70,0,0.0008
70,2,-0.001
70,4,-0.0064
70,6,-0.0112
70,8,-0.0152
70,10,-0.0196
70,15,-0.0295
70,20,-0.0407
70,25,-0.0516
70,30,-0.0623
