20,-8,0.0332
20,-6,0.0243
20,-4,0.0172
20,-2,0.0079
20,0,0
20,2,-0.0102
20,4,-0.0202
20,6,-0.0215
20,8,-0.0294
20,10,-0.0394
20,15,-0.052
20,20,-0.0653
20,25,-0.0753
20,30,-0.0784
25,-30,0.0892
25,-25,0.076
25,-20,0.0635
25,-15,0.0524
25,-10,0.0306
25,-8,0.0214
25,-6,0.0174
25,-4,0.0136
25,-2,0.0061
25,0,0
25,2,-0.0077
25,4,-0.0142
25,6,-0.202
25,8,-0.0221
25,10,-0.0277
25,15,-0.0493
25,20,-0.0605
25,25,-0.0732
25,30,-0.0864
30,-30,0.0791
30,-25,0.0452
30,-20,0.0194
30,-15,0.0041
30,-10,-0.0046
30,-8,0.0112
30,-6,0.0109
30,-4,0.0061
30,-2,0.0031
30,0,0
30,2,-0.0038
30,4,-0.0072
30,6,-0.0107
30,8,-0.0128
30,10,-0.0156
30,15,-0.0241
30,20,-0.0391
30,25,-0.0649
30,30,-0.0989
35,-30,0.0751
35,-25,0.0563
35,-20,0.0348
35,-15,0.0071
35,-10,-0.003
35,-8,-0.0077
35,-6,-0.0002
35,-4,0.0085
35,-2,0.0016
35,0,0
35,2,-0.0004
35,4,-0.0006
35,6,0.0005
35,8,0.0029
35,10,0.0086
35,15,-0.0013
35,20,-0.0291
35,25,-0.0503
35,30,-0.0691
40,-30,0.0673
40,-25,0.0583
40,-20,0.0297
40,-15,0.005
40,-10,-0.0002
40,-8,0.0031
40,-6,0.0106
40,-4,0.0053
40,-2,0.0055
40,0,0
40,2,-0.0054
40,4,-0.0077
40,6,-0.0099
40,8,-0.0058
40,10,-0.0068
40,15,-0.012
40,20,-0.0367
40,25,-0.0654
40,30,-0.0741
45,-30,0.0778
45,-25,0.0625
45,-20,0.0411
45,-15,0.0326
45,-10,0.0187
45,-8,0.0163
45,-6,0.0141
45,-4,0.0165
45,-2,0.0115
45,0,0
45,2,-0.0021
45,4,-0.0079
45,6,-0.0105
45,8,-0.0134
45,10,-0.0149
45,15,-0.0288
45,20,-0.0375
45,25,-0.0588
45,30,-0.0738
50,-30,0.0619
50,-25,0.0519
50,-20,0.0393
50,-15,0.0326
50,-10,0.0192
50,-8,0.0177
50,-6,0.0151
50,-4,0.0103
50,-2,0.0062
50,0,0
50,2,-0.0047
50,4,-0.0115
50,6,-0.0151
50,8,-0.023
50,10,-0.0258
50,15,-0.0392
50,20,-0.0459
50,25,-0.0585
50,30,-0.0685
55,-30,0.0476
55,-25,0.0336
55,-20,0.0258
55,-15,0.0149
55,-10,0.0016
55,-8,0.0045
55,-6,0.0066
55,-4,0.0046
55,-2,0.0035
55,0,0
55,2,-0.0078
55,4,-0.0157
55,6,-0.0215
55,8,-0.0244
55,10,-0.0232
55,15,-0.0365
55,20,-0.0474
55,25,-0.0552
55,30,-0.0692
60,-30,0.0611
60,-25,0.0428
60,-20,0.0321
60,-15,0.0263
60,-10,0.0219
60,-8,0.0165
60,-6,0.0161
60,-4,0.0102
60,-2,0.0071
