15,-6,0.0274
15,-4,0.0187
15,-2,0.009
15,0,0
15,2,-0.0088
15,4,-0.0188
15,6,-0.0284
15,8,-0.0369
15,10,-0.043
15,15,-0.0567
15,20,-0.0624
15,25,-0.0663
15,30,-0.0714
20,-30,0.0895
20,-25,0.0815
20,-20,0.0692
20,-15,0.0579
20,-10,0.0453
20,-8,0.0354
20,-6,0.027
20,-4,0.0171
20,-2,0.0076
20,0,0
20,2,-0.0085
20,4,-0.0177
20,6,-0.0271
20,8,-0.0365
20,10,-0.044
20,15,-0.0569
20,20,-0.0682
20,25,-0.0804
20,30,-0.0884
25,-30,0.0884
25,-25,0.0785
25,-20,0.0665
25,-15,0.0536
25,-10,0.04
25,-8,0.0326
25,-6,0.0254
25,-4,0.0181
25,-2,0.0081
25,0,0
25,2,-0.0082
25,4,-0.0165
25,6,-0.0258
25,8,-0.033
25,10,-0.0403
25,15,-0.0538
25,20,-0.0669
25,25,-0.0788
25,30,-0.0882
30,-30,0.082
30,-25,0.0505
30,-20,0.0234
30,-15,0.0143
30,-10,0.0064
30,-8,0.0189
30,-6,0.0196
30,-4,0.0133
30,-2,0.0071
30,0,0
30,2,-0.0057
30,4,-0.0118
30,6,-0.0165
30,8,-0.0205
30,10,-0.0248
30,15,-0.0327
30,20,-0.0418
30,25,-0.0687
30,30,-0.1003
35,-30,0.79
35,-25,0.061
35,-20,0.039
35,-15,0.0095
35,-10,0.0037
35,-8,0.0029
35,-6,0.015
35,-4,0.0143
35,-2,0.0097
35,0,0
35,2,0.0016
35,4,0.0003
35,6,-0.0018
35,8,-0.0017
35,10,0.0011
35,15,-0.0034
35,20,-0.0325
35,25,-0.0547
35,30,-0.0726
40,-30,0.0721
40,-25,0.0573
40,-20,0.0302
40,-15,0.0087
40,-10,0.005
40,-8,0.0104
40,-6,0.0174
40,-4,0.0124
40,-2,0.0062
40,0,0
40,2,-0.0075
40,4,-0.0108
40,6,-0.0131
40,8,-0.0145
40,10,-0.0148
40,15,-0.0185
40,20,-0.0399
40,25,-0.0671
40,30,-0.0815
45,-30,0.0744
45,-25,0.0576
45,-20,0.0331
45,-15,0.0248
45,-10,0.017
45,-8,0.0179
45,-6,0.0163
45,-4,0.0191
45,-2,0.0115
45,0,0
45,2,-0.0042
45,4,-0.0108
45,6,-0.0148
45,8,-0.0156
45,10,-0.0206
45,15,-0.0285
45,20,-0.0364
45,25,-0.0608
45,30,-0.0778
50,-30,0.0534
50,-25,0.0411
50,-20,0.0262
50,-15,0.0238
50,-10,0.0147
50,-8,0.0144
50,-6,0.013
50,-4,0.0091
50,-2,0.0056
50,0,0
50,2,-0.0051
50,4,-0.0123
50,6,-0.0152
50,8,-0.0212
50,10,-0.0222
50,15,-0.0313
50,20,-0.0337
50,25,-0.0486
50,30,-0.0609
55,-30,0.0587
55,-25,0.0422
55,-20,0.032
55,-15,0.0261
55,-10,0.0176
55,-8,0.0151
55,-6,0.0117
55,-4,0.0065
55,-2,0.0045
55,0,0
55,2,-0.004
55,4,-0.0081
55,6,-0.0133
55,8,-0.0187
55,10,-0.0201
55,15,-0.0286
55,20,-0.0346
55,25,-0.0448
55,30,-0.0613
60,-30,0.065
60,-25,0.0481
60,-20,0.0387
60,-15,0.0301
60,-10,0.0229
60,-8,0.0192
60,-6,0.0155
60,-4,0.0094
60,-2,0.0063
60,0,0
60,2,-0.0029
60,4,-0.0055
60,6,-0.0111
60,8,-0.0163
60,10,-0.0188
60,15,-0.026
60,20,-0.0346
60,25,-0.044
60,30,-0.609
70,-30,0.0663
70,-25,0.0538
70,-20,0.0422
70,-15,0.0307
70,-10,0.0245
70,-8,0.022
70,-6,0.016
70,-4,0.0128
70,-2,0.0073
70,0,0
70,2,-0.005
70,4,-0.0069
70,6,-0.012
70,8,-0.0165
70,10,-0.022
70,15,-0.0282
70,20,-0.0397
70,25,-0.0513
70,30,-0.0638
80,-30,0.0683
80,-25,0.0554
80,-20,0.043
80,-15,0.0325
80,-10,0.0208
80,-8,0.0149
80,-6,0.0126
80,-4,0.0036
80,-2,0.0045
80,0,0
80,2,-0.0045
80,4,-0.0086
80,6,-0.0134
80,8,-0.0159
80,10,-0.0186
