35,-30,0.0411
35,-25,0.0228
35,-20,0.0122
35,-15,-0.0144
35,-10,-0.0121
35,-8,-0.0144
35,-6,-0.007
35,-4,-0.0113
35,-2,-0.0173
35,0,-0.0256
35,2,-0.0252
35,4,-0.0271
35,6,-0.0259
35,8,-0.0241
35,10,-0.0222
35,15,-0.0199
35,20,-0.0465
35,25,-0.0571
35,30,-0.0754
40,-30,0.0448
40,-25,0.0282
40,-20,0.007
40,-15,-0.0154
40,-10,-0.0125
40,-8,-0.0032
40,-6,0.0015
40,-4,-0.0028
40,-2,-0.0088
40,0,-0.0166
40,2,-0.0247
40,4,-0.0281
40,6,-0.0318
40,8,-0.0317
40,10,-0.031
40,15,-0.0281
40,20,-0.0505
40,25,-0.0717
40,30,-0.0883
45,-30,0.0573
45,-25,0.0412
45,-20,0.0175
45,-15,0.0104
45,-10,0.0029
45,-8,0.0013
45,-6,-0.0006
45,-4,-0.0016
45,-2,-0.0024
45,0,-0.0122
45,2,-0.0176
45,4,-0.0204
45,6,-0.0249
45,8,-0.0242
45,10,-0.0317
45,15,-0.0392
45,20,-0.0463
45,25,-0.07
45,30,-0.0861
50,-30,0.0408
50,-25,0.0297
50,-20,0.0203
50,-15,0.0187
50,-10,0.0065
50,-8,0.0054
50,-6,0.0039
50,-4,0
50,-2,-0.0024
50,0,-0.0076
50,2,-0.0136
50,4,-0.0225
50,6,-0.0256
50,8,-0.0309
50,10,-0.0304
50,15,-0.0426
50,20,-0.0442
50,25,-0.0536
50,30,-0.0647
55,-30,0.0472
55,-25,0.0296
55,-20,0.0244
55,-15,0.0185
55,-10,0.0088
55,-8,0.0059
55,-6,0.0018
55,-4,-0.0021
55,-2,-0.0043
55,0,-0.0095
55,2,-0.0138
55,4,-0.0199
55,6,-0.0232
55,8,-0.0278
55,10,-0.0291
55,15,-0.0388
55,20,-0.0447
55,25,-0.0499
55,30,-0.0675
60,-30,0.0517
60,-25,0.035
60,-20,0.0294
60,-15,0.0209
60,-10,0.0116
60,-8,0.0073
60,-6,0.0022
60,-4,-0.0016
60,-2,-0.0043
60,0,-0.0092
60,2,-0.0128
60,4,-0.0166
60,6,-0.0208
60,8,-0.025
60,10,-0.0269
60,15,-0.0362
60,20,-0.0447
60,25,-0.0503
60,30,-0.067
70,-30,0.0418
70,-25,0.0409
70,-20,0.0299
70,-15,0.0197
70,-10,0.0083
70,-8,0.0083
70,-6,-0.0022
70,-4,-0.0047
70,-2,-0.0054
70,0,-0.0075
70,2,-0.0133
70,4,-0.0143
70,6,-0.0194
70,8,-0.0237
70,10,-0.0257
70,15,-0.0371
70,20,-0.0473
70,25,-0.0583
70,30,-0.0672
80,-30,0.0598
80,-25,0.0465
80,-20,0.0369
80,-15,0.0275
80,-10,0.0143
80,-8,0.0109
80,-6,0.0073
80,-4,0.003
80,-2,0.0009
80,0,-0.0041
80,2,-0.0087
80,4,-0.0154
80,6,-0.0158
80,8,-0.0203
80,10,-0.0243
80,15,-0.0375
80,20,-0.0469
80,25,-0.0565
80,30,-0.0698
90,-30,0.0716
90,-25,0.0532
90,-20,0.041
90,-15,0.0327
90,-10,0.0192
90,-8,0.0153
90,-6,0.0115
90,-4,0.0086
90,-2,0.0047
90,0,0.0022
90,2,-0.0025
90,4,-0.0052
90,6,-0.009
90,8,-0.0123
90,10,-0.016
90,15,-0.0295
90,20,-0.0378
90,25,-0.05
90,30,-0.0684
